dimension,MDP_ID,wind_param,sol_method,l1_norm,no_solutions,solver_time
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,3.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,3.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,3.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,4.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,4.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,3.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,5.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,4.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,3.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,5.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,4.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,3.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,3.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,3.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,3.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,4.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,3.0,,
4,111,0.85,DP,3.0,,
4,111,0.85,DP,3.0,,
4,111,0.85,DP,4.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,3.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,3.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,3.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,3.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,3.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,4.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,4.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,3.0,,
4,111,0.85,DP,3.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,3.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,3.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,4.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,3.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,3.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,3.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,4.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,4.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,3.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,4.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,5.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,3.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,3.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,3.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,4.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,4.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,5.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,3.0,,
4,111,0.85,DP,3.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,2.0,,
4,111,0.85,DP,0.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,1.0,,
4,111,0.85,DP,0.0,,
4,111,0.9,IP,3.0,2.0,0.2593977451324463
4,111,0.9,IP,2.0,3.0,0.394580602645874
4,111,0.9,IP,1.0,4.0,0.8948297500610352
4,111,0.9,IP,2.0,4.0,0.5367510318756104
4,111,0.9,IP,0.0,1.0,0.13511896133422852
4,111,0.9,IP,1.0,3.0,0.610558032989502
4,111,0.9,IP,3.0,4.0,0.9345099925994873
4,111,0.9,IP,3.0,3.0,0.793602705001831
4,111,0.9,IP,1.0,2.0,0.5754461288452148
4,111,0.9,IP,2.0,3.0,0.40937209129333496
4,111,0.9,IP,1.0,2.0,0.27317094802856445
4,111,0.9,IP,3.0,2.0,0.42604756355285645
4,111,0.9,IP,0.0,4.0,0.5416038036346436
4,111,0.9,IP,0.0,3.0,0.3874049186706543
4,111,0.9,IP,0.0,2.0,0.2785487174987793
4,111,0.9,IP,1.0,1.0,0.3082921504974365
4,111,0.9,IP,2.0,2.0,0.257551908493042
4,111,0.9,IP,1.0,1.0,0.15127086639404297
4,111,0.9,IP,5.0,4.0,0.5430953502655029
4,111,0.9,IP,1.0,6.0,1.1565301418304443
4,111,0.9,IP,6.0,4.0,0.5050725936889648
4,111,0.9,IP,0.0,4.0,0.49247097969055176
4,111,0.9,IP,4.0,3.0,0.3670821189880371
4,111,0.9,IP,1.0,2.0,0.3142518997192383
4,111,0.9,IP,4.0,3.0,0.3923206329345703
4,111,0.9,IP,1.0,2.0,0.6080148220062256
4,111,0.9,IP,0.0,3.0,0.41199731826782227
4,111,0.9,IP,0.0,2.0,0.2667703628540039
4,111,0.9,IP,0.0,1.0,0.1246647834777832
4,111,0.9,IP,1.0,8.0,1.3560256958007812
4,111,0.9,IP,0.0,3.0,0.3886427879333496
4,111,0.9,IP,1.0,1.0,0.1584169864654541
4,111,0.9,IP,0.0,1.0,0.15063977241516113
4,111,0.9,IP,0.0,1.0,0.14862513542175293
4,111,0.9,IP,2.0,3.0,0.3703455924987793
4,111,0.9,IP,1.0,1.0,0.3146340847015381
4,111,0.9,IP,0.0,1.0,0.14338994026184082
4,111,0.9,IP,1.0,3.0,0.5223422050476074
4,111,0.9,IP,1.0,4.0,0.9002189636230469
4,111,0.9,IP,1.0,3.0,0.72361159324646
4,111,0.9,IP,1.0,3.0,0.7324812412261963
4,111,0.9,IP,1.0,4.0,1.1309900283813477
4,111,0.9,IP,1.0,3.0,0.7301037311553955
4,111,0.9,IP,0.0,3.0,0.39794015884399414
4,111,0.9,IP,7.0,5.0,0.8130660057067871
4,111,0.9,IP,1.0,3.0,0.9226019382476807
4,111,0.9,IP,4.0,3.0,0.3762378692626953
4,111,0.9,IP,0.0,2.0,0.27324628829956055
4,111,0.9,IP,1.0,2.0,0.5969021320343018
4,111,0.9,IP,1.0,3.0,0.5533151626586914
4,111,0.9,IP,1.0,1.0,0.3196401596069336
4,111,0.9,IP,1.0,2.0,0.2651958465576172
4,111,0.9,IP,0.0,2.0,0.2659294605255127
4,111,0.9,IP,6.0,3.0,0.3760406970977783
4,111,0.9,IP,0.0,3.0,0.41280412673950195
4,111,0.9,IP,0.0,5.0,0.6584560871124268
4,111,0.9,IP,2.0,3.0,0.3843510150909424
4,111,0.9,IP,1.0,3.0,0.6391239166259766
4,111,0.9,IP,1.0,3.0,0.7443985939025879
4,111,0.9,IP,1.0,2.0,0.47138071060180664
4,111,0.9,IP,1.0,1.0,0.30242204666137695
4,111,0.9,IP,0.0,3.0,0.3983168601989746
4,111,0.9,IP,1.0,3.0,0.8911888599395752
4,111,0.9,IP,5.0,5.0,0.8701374530792236
4,111,0.9,IP,0.0,3.0,0.40332651138305664
4,111,0.9,IP,3.0,5.0,1.247365951538086
4,111,0.9,IP,4.0,6.0,0.820300817489624
4,111,0.9,IP,6.0,2.0,0.2593727111816406
4,111,0.9,IP,1.0,4.0,0.5634176731109619
4,111,0.9,IP,0.0,1.0,0.1442272663116455
4,111,0.9,IP,1.0,2.0,0.5899019241333008
4,111,0.9,IP,3.0,4.0,0.7054200172424316
4,111,0.9,IP,1.0,3.0,0.5831875801086426
4,111,0.9,IP,0.0,2.0,0.2824900150299072
4,111,0.9,IP,3.0,3.0,0.5640971660614014
4,111,0.9,IP,0.0,1.0,0.13803386688232422
4,111,0.9,IP,0.0,2.0,0.2764911651611328
4,111,0.9,IP,1.0,1.0,0.34091806411743164
4,111,0.9,IP,0.0,4.0,0.5196850299835205
4,111,0.9,IP,1.0,3.0,0.5972809791564941
4,111,0.9,IP,1.0,3.0,0.6139969825744629
4,111,0.9,IP,1.0,4.0,0.7170727252960205
4,111,0.9,IP,4.0,3.0,0.39246225357055664
4,111,0.9,IP,0.0,2.0,0.2673039436340332
4,111,0.9,IP,0.0,1.0,0.29469919204711914
4,111,0.9,IP,1.0,2.0,1.870419979095459
4,111,0.9,IP,3.0,2.0,0.2646498680114746
4,111,0.9,IP,1.0,2.0,0.2812769412994385
4,111,0.9,IP,1.0,1.0,0.15198183059692383
4,111,0.9,IP,3.0,4.0,0.7324917316436768
4,111,0.9,IP,0.0,3.0,0.41504478454589844
4,111,0.9,IP,0.0,3.0,0.3786747455596924
4,111,0.9,IP,0.0,5.0,0.6620910167694092
4,111,0.9,IP,3.0,4.0,0.8237950801849365
4,111,0.9,IP,0.0,5.0,0.6574499607086182
4,111,0.9,IP,5.0,3.0,0.5841400623321533
4,111,0.9,IP,1.0,2.0,0.4378700256347656
4,111,0.9,IP,0.0,4.0,0.5041687488555908
4,111,0.9,IP,1.0,2.0,0.4670572280883789
4,111,0.9,IP,2.0,3.0,0.3706529140472412
4,111,0.9,IP,3.0,4.0,0.5375752449035645
4,111,0.9,IP,1.0,1.0,0.14325904846191406
4,111,0.9,IP,0.0,3.0,0.3940110206604004
4,111,0.9,IP,1.0,3.0,0.4483678340911865
4,111,0.9,IP,0.0,1.0,0.15226507186889648
4,111,0.9,IP,1.0,2.0,0.4619309902191162
4,111,0.9,IP,0.0,3.0,0.3863959312438965
4,111,0.9,IP,4.0,3.0,0.3859291076660156
4,111,0.9,IP,1.0,3.0,0.8099513053894043
4,111,0.9,IP,1.0,3.0,0.7299346923828125
4,111,0.9,IP,1.0,3.0,0.7440760135650635
4,111,0.9,IP,1.0,4.0,0.8959786891937256
4,111,0.9,IP,0.0,1.0,0.1428368091583252
4,111,0.9,IP,1.0,1.0,0.3084678649902344
4,111,0.9,IP,3.0,2.0,0.42285799980163574
4,111,0.9,IP,1.0,3.0,0.6511244773864746
4,111,0.9,IP,5.0,5.0,1.226104974746704
4,111,0.9,IP,0.0,1.0,0.14995312690734863
4,111,0.9,IP,5.0,3.0,0.5721011161804199
4,111,0.9,IP,1.0,3.0,0.5915756225585938
4,111,0.9,IP,0.0,3.0,0.3867957592010498
4,111,0.9,IP,4.0,3.0,0.3825061321258545
4,111,0.9,IP,3.0,3.0,0.5592303276062012
4,111,0.9,IP,1.0,1.0,0.335644006729126
4,111,0.9,IP,5.0,3.0,0.5342190265655518
4,111,0.9,IP,0.0,2.0,0.25269007682800293
4,111,0.9,IP,0.0,1.0,0.1392989158630371
4,111,0.9,IP,0.0,3.0,0.38054394721984863
4,111,0.9,IP,1.0,2.0,0.46053147315979004
4,111,0.9,IP,1.0,3.0,0.4349067211151123
4,111,0.9,IP,0.0,5.0,0.6549358367919922
4,111,0.9,IP,1.0,2.0,0.4506559371948242
4,111,0.9,IP,1.0,2.0,0.44219398498535156
4,111,0.9,IP,0.0,4.0,0.5335807800292969
4,111,0.9,IP,3.0,3.0,0.5785510540008545
4,111,0.9,IP,0.0,4.0,0.5326437950134277
4,111,0.9,IP,0.0,2.0,0.24698424339294434
4,111,0.9,IP,4.0,5.0,0.6273622512817383
4,111,0.9,IP,5.0,4.0,0.5273222923278809
4,111,0.9,IP,3.0,2.0,0.4436008930206299
4,111,0.9,IP,8.0,7.0,0.855053186416626
4,111,0.9,IP,4.0,3.0,0.3780500888824463
4,111,0.9,IP,3.0,3.0,0.5779440402984619
4,111,0.9,IP,2.0,2.0,0.2747824192047119
4,111,0.9,IP,4.0,2.0,0.25154781341552734
4,111,0.9,IP,6.0,5.0,0.6337902545928955
4,111,0.9,IP,1.0,3.0,0.5569489002227783
4,111,0.9,IP,1.0,3.0,0.8047301769256592
4,111,0.9,IP,2.0,2.0,0.26010727882385254
4,111,0.9,IP,5.0,3.0,0.4045865535736084
4,111,0.9,IP,1.0,3.0,0.7023451328277588
4,111,0.9,IP,3.0,4.0,0.7470028400421143
4,111,0.9,IP,1.0,4.0,1.5478436946868896
4,111,0.9,IP,1.0,3.0,0.7893900871276855
4,111,0.9,IP,2.0,4.0,0.5164711475372314
4,111,0.9,IP,6.0,4.0,0.511246919631958
4,111,0.9,IP,0.0,2.0,0.2641589641571045
4,111,0.9,IP,1.0,1.0,0.13967609405517578
4,111,0.9,IP,1.0,7.0,1.2212817668914795
4,111,0.9,IP,0.0,1.0,0.14037394523620605
4,111,0.9,IP,1.0,3.0,0.4255690574645996
4,111,0.9,IP,5.0,3.0,0.5448057651519775
4,111,0.9,IP,0.0,1.0,0.14458584785461426
4,111,0.9,IP,3.0,3.0,0.5785667896270752
4,111,0.9,IP,0.0,4.0,0.5046727657318115
4,111,0.9,IP,0.0,1.0,0.14233708381652832
4,111,0.9,IP,1.0,4.0,1.0997507572174072
