dimension,MDP_ID,wind_param,sol_method,l1_norm,no_solutions,solver_time
4,121,0.8,IP,1.0,7.0,1.4305615425109863
4,121,0.8,IP,3.0,6.0,1.1722829341888428
4,121,0.8,IP,5.0,5.0,0.9209349155426025
4,121,0.8,IP,0.0,4.0,0.5350010395050049
4,121,0.8,IP,3.0,5.0,0.6525022983551025
4,121,0.8,IP,1.0,4.0,0.7207703590393066
4,121,0.8,IP,4.0,6.0,0.7469511032104492
4,121,0.8,IP,4.0,4.0,0.5093727111816406
4,121,0.8,IP,6.0,8.0,1.042386531829834
4,121,0.8,IP,1.0,8.0,1.421973466873169
4,121,0.8,IP,1.0,4.0,0.7350571155548096
4,121,0.8,IP,7.0,9.0,1.8007512092590332
4,121,0.8,IP,5.0,8.0,1.117182970046997
4,121,0.8,IP,5.0,6.0,1.5574243068695068
4,121,0.8,IP,1.0,4.0,0.5813689231872559
4,121,0.8,IP,4.0,12.0,1.4776687622070312
4,121,0.8,IP,4.0,4.0,0.4957125186920166
4,121,0.8,IP,1.0,4.0,0.5492594242095947
4,121,0.8,IP,8.0,6.0,0.7478947639465332
4,121,0.8,IP,4.0,7.0,0.9002172946929932
4,121,0.8,IP,1.0,5.0,0.8462529182434082
4,121,0.8,IP,2.0,4.0,0.5202150344848633
4,121,0.8,IP,1.0,7.0,1.419010877609253
4,121,0.8,IP,5.0,6.0,1.0038506984710693
4,121,0.8,IP,0.0,7.0,0.9145309925079346
4,121,0.8,IP,2.0,9.0,1.1389007568359375
4,121,0.8,IP,5.0,6.0,1.0162434577941895
4,121,0.8,IP,3.0,5.0,0.6650702953338623
4,121,0.8,IP,0.0,6.0,0.7337284088134766
4,121,0.8,IP,0.0,5.0,0.6545028686523438
4,121,0.8,IP,10.0,8.0,1.0196912288665771
4,121,0.8,IP,0.0,5.0,0.6459000110626221
4,121,0.8,IP,4.0,8.0,1.0071382522583008
4,121,0.8,IP,7.0,7.0,1.4454140663146973
4,121,0.8,IP,4.0,4.0,0.5042531490325928
4,121,0.8,IP,11.0,6.0,0.9681322574615479
4,121,0.8,IP,1.0,11.0,3.168153762817383
4,121,0.8,IP,1.0,4.0,0.9458649158477783
4,121,0.8,IP,0.0,2.0,0.2655820846557617
4,121,0.8,IP,7.0,8.0,1.4394068717956543
4,121,0.8,IP,4.0,6.0,0.7487218379974365
4,121,0.8,IP,2.0,4.0,0.49494051933288574
4,121,0.8,IP,5.0,6.0,0.7666060924530029
4,121,0.8,IP,4.0,4.0,0.5030736923217773
4,121,0.8,IP,2.0,3.0,0.39229607582092285
4,121,0.8,IP,1.0,5.0,1.222367763519287
4,121,0.8,IP,5.0,5.0,1.0531928539276123
4,121,0.8,IP,5.0,3.0,0.5673627853393555
4,121,0.8,IP,0.0,4.0,0.5125372409820557
4,121,0.8,IP,3.0,7.0,1.8702316284179688
4,121,0.8,IP,3.0,8.0,1.2369890213012695
4,121,0.8,IP,5.0,8.0,1.4342758655548096
4,121,0.8,IP,3.0,5.0,0.8421478271484375
4,121,0.8,IP,2.0,8.0,1.0100841522216797
4,121,0.8,IP,1.0,4.0,0.8727807998657227
4,121,0.8,IP,5.0,9.0,2.210275888442993
4,121,0.8,IP,4.0,8.0,1.0437252521514893
4,121,0.8,IP,1.0,7.0,1.871013879776001
4,121,0.8,IP,0.0,7.0,0.8929216861724854
4,121,0.8,IP,7.0,6.0,0.9333672523498535
4,121,0.8,IP,1.0,7.0,1.691453456878662
4,121,0.8,IP,1.0,4.0,0.6388797760009766
4,121,0.8,IP,4.0,8.0,0.9989259243011475
4,121,0.8,IP,6.0,8.0,0.994706392288208
4,121,0.8,IP,3.0,5.0,0.8711373805999756
4,121,0.8,IP,4.0,3.0,0.3901939392089844
4,121,0.8,IP,1.0,5.0,0.8947844505310059
4,121,0.8,IP,6.0,5.0,0.6209955215454102
4,121,0.8,IP,1.0,3.0,0.37970709800720215
4,121,0.8,IP,2.0,9.0,1.1847717761993408
4,121,0.8,IP,1.0,5.0,0.9582760334014893
4,121,0.8,IP,1.0,5.0,0.9573531150817871
4,121,0.8,IP,8.0,6.0,0.7555439472198486
4,121,0.8,IP,6.0,8.0,1.0188984870910645
4,121,0.8,IP,4.0,7.0,0.8960666656494141
4,121,0.8,IP,1.0,5.0,1.004143238067627
4,121,0.8,IP,1.0,8.0,1.628835678100586
4,121,0.8,IP,3.0,5.0,0.8538696765899658
4,121,0.8,IP,5.0,5.0,0.6602404117584229
4,121,0.8,IP,4.0,4.0,0.5107479095458984
4,121,0.8,IP,2.0,6.0,0.7674112319946289
4,121,0.8,IP,3.0,6.0,1.4794683456420898
4,121,0.8,IP,5.0,8.0,1.4323797225952148
4,121,0.8,IP,6.0,6.0,0.7563674449920654
4,121,0.8,IP,0.0,5.0,0.6559751033782959
4,121,0.8,IP,5.0,5.0,0.8378372192382812
4,121,0.8,IP,1.0,2.0,0.2672388553619385
4,121,0.8,IP,1.0,2.0,0.26193904876708984
4,121,0.8,IP,4.0,7.0,0.9012925624847412
4,121,0.8,IP,1.0,4.0,1.5615599155426025
4,121,0.8,IP,3.0,8.0,1.4589087963104248
4,121,0.8,IP,5.0,9.0,1.604856252670288
4,121,0.8,IP,1.0,6.0,1.3131434917449951
4,121,0.8,IP,0.0,4.0,0.9908745288848877
4,121,0.8,IP,1.0,5.0,4.219804763793945
4,121,0.8,IP,3.0,4.0,0.5415449142456055
4,121,0.8,IP,1.0,8.0,2.0315158367156982
4,121,0.8,IP,4.0,5.0,0.657416820526123
4,121,0.8,IP,5.0,8.0,1.419839859008789
4,121,0.8,IP,8.0,10.0,1.2480745315551758
4,121,0.8,IP,4.0,7.0,0.917513370513916
4,121,0.8,IP,7.0,5.0,0.8111898899078369
4,121,0.8,IP,0.0,4.0,0.5119466781616211
4,121,0.8,IP,0.0,2.0,0.2749948501586914
4,121,0.8,IP,0.0,4.0,0.49774813652038574
4,121,0.8,IP,0.0,8.0,1.0403385162353516
4,121,0.8,IP,0.0,6.0,0.7629139423370361
4,121,0.8,IP,5.0,3.0,0.39465761184692383
4,121,0.8,IP,1.0,7.0,1.7559585571289062
4,121,0.8,IP,0.0,3.0,0.4068410396575928
4,121,0.8,IP,9.0,7.0,1.6181049346923828
4,121,0.8,IP,2.0,5.0,0.6537673473358154
4,121,0.8,IP,0.0,6.0,0.7803573608398438
4,121,0.8,IP,0.0,7.0,0.9100062847137451
4,121,0.8,IP,3.0,6.0,0.9409449100494385
4,121,0.8,IP,0.0,4.0,0.5427367687225342
4,121,0.8,IP,1.0,3.0,0.6131632328033447
4,121,0.8,IP,0.0,3.0,0.40895986557006836
4,121,0.8,IP,6.0,6.0,0.7914433479309082
4,121,0.8,IP,3.0,6.0,0.8116095066070557
4,121,0.8,IP,0.0,3.0,0.38088083267211914
4,121,0.8,IP,5.0,7.0,1.5942378044128418
4,121,0.8,IP,1.0,4.0,0.6937770843505859
4,121,0.8,IP,2.0,5.0,0.6403186321258545
4,121,0.8,IP,4.0,10.0,1.3067359924316406
4,121,0.8,IP,7.0,8.0,1.2245819568634033
4,121,0.8,IP,1.0,4.0,0.5867810249328613
4,121,0.8,IP,0.0,4.0,0.5281028747558594
4,121,0.8,IP,1.0,3.0,0.42194318771362305
4,121,0.8,IP,5.0,4.0,0.6852571964263916
4,121,0.8,IP,6.0,5.0,0.621375322341919
4,121,0.8,IP,2.0,5.0,0.60736083984375
4,121,0.8,IP,3.0,7.0,1.0653769969940186
4,121,0.8,IP,0.0,4.0,0.5247337818145752
4,121,0.8,IP,2.0,6.0,0.7637829780578613
4,121,0.8,IP,3.0,6.0,1.109135627746582
4,121,0.8,IP,2.0,7.0,0.8942587375640869
4,121,0.8,IP,6.0,6.0,0.7599742412567139
4,121,0.8,IP,2.0,5.0,0.6379053592681885
4,121,0.8,IP,1.0,6.0,1.0610325336456299
4,121,0.8,IP,5.0,6.0,1.4158124923706055
4,121,0.8,IP,2.0,6.0,0.8041658401489258
4,121,0.8,IP,3.0,6.0,1.164278268814087
4,121,0.8,IP,3.0,3.0,0.7418627738952637
4,121,0.8,IP,4.0,5.0,0.6390228271484375
4,121,0.8,IP,7.0,7.0,1.2414724826812744
4,121,0.8,IP,5.0,5.0,0.8144264221191406
4,121,0.8,IP,1.0,8.0,1.853433609008789
4,121,0.8,IP,1.0,3.0,0.4067819118499756
4,121,0.8,IP,2.0,5.0,0.6377303600311279
4,121,0.8,IP,0.0,5.0,0.6443860530853271
4,121,0.8,IP,4.0,7.0,0.9087588787078857
4,121,0.8,IP,6.0,6.0,0.7653021812438965
4,121,0.8,IP,0.0,7.0,0.8984823226928711
4,121,0.8,IP,8.0,7.0,0.8810129165649414
4,121,0.8,IP,1.0,3.0,1.1623070240020752
4,121,0.8,IP,1.0,6.0,1.2062571048736572
4,121,0.8,IP,2.0,6.0,0.7780251502990723
4,121,0.8,IP,9.0,8.0,1.6636202335357666
4,121,0.8,IP,5.0,7.0,1.6422781944274902
4,121,0.8,IP,3.0,4.0,0.5268895626068115
4,121,0.8,IP,3.0,4.0,0.6979069709777832
4,121,0.8,IP,8.0,8.0,0.9903764724731445
4,121,0.8,IP,1.0,4.0,0.9123122692108154
4,121,0.8,IP,1.0,6.0,1.6153690814971924
4,121,0.8,IP,4.0,3.0,0.37033867835998535
4,121,0.8,IP,1.0,4.0,0.732083797454834
4,121,0.8,IP,8.0,5.0,0.6276934146881104
4,121,0.8,IP,3.0,7.0,1.5414278507232666
4,121,0.8,IP,4.0,6.0,0.771188497543335
4,121,0.8,IP,0.0,4.0,0.5145998001098633
4,121,0.8,IP,1.0,5.0,0.8959922790527344
4,121,0.8,IP,2.0,3.0,0.36879444122314453
4,121,0.8,IP,10.0,12.0,1.536400318145752
4,121,0.8,IP,5.0,8.0,1.5154914855957031
4,121,0.8,IP,0.0,7.0,0.9241392612457275
4,121,0.8,IP,6.0,7.0,0.9037928581237793
4,121,0.8,IP,1.0,4.0,0.8722305297851562
4,121,0.8,IP,7.0,5.0,0.8289425373077393
4,121,0.8,IP,7.0,5.0,0.798903226852417
4,121,0.8,IP,3.0,4.0,0.9959211349487305
4,121,0.8,IP,5.0,5.0,1.4211461544036865
4,121,0.8,IP,1.0,6.0,1.4842596054077148
4,121,0.8,IP,1.0,8.0,1.4665048122406006
4,121,0.8,IP,7.0,8.0,1.4475340843200684
4,121,0.8,IP,3.0,6.0,1.189286470413208
4,121,0.8,IP,3.0,8.0,1.5576558113098145
4,121,0.8,IP,8.0,9.0,1.1544461250305176
4,121,0.8,IP,1.0,7.0,1.5374295711517334
4,121,0.8,IP,6.0,7.0,0.8967471122741699
4,121,0.8,IP,2.0,5.0,0.6485702991485596
4,121,0.8,IP,5.0,6.0,0.9928262233734131
4,121,0.8,IP,2.0,4.0,0.49306535720825195
4,121,0.8,IP,4.0,4.0,0.505042314529419
4,121,0.8,IP,1.0,5.0,1.034571647644043
4,121,0.8,IP,5.0,8.0,1.4812061786651611
4,121,0.8,IP,2.0,6.0,0.7579381465911865
4,121,0.8,IP,5.0,7.0,1.3692858219146729
4,121,0.8,IP,5.0,9.0,1.1697585582733154
4,121,0.8,IP,3.0,4.0,0.7692861557006836
4,121,0.8,IP,9.0,5.0,0.8225340843200684
4,121,0.8,IP,1.0,2.0,0.6250925064086914
4,121,0.8,IP,2.0,4.0,0.5198683738708496
4,121,0.8,IP,5.0,7.0,1.6199336051940918
4,121,0.8,IP,4.0,6.0,0.7933909893035889
4,121,0.8,IP,5.0,8.0,1.1218984127044678
4,121,0.8,IP,4.0,3.0,0.39588141441345215
4,121,0.8,IP,7.0,7.0,1.9628961086273193
4,121,0.8,IP,0.0,4.0,0.5415093898773193
4,121,0.8,IP,2.0,8.0,0.9964742660522461
4,121,0.8,IP,1.0,3.0,0.42223620414733887
4,121,0.8,MC,2.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,5.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,4.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,5.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,4.0,,
4,121,0.8,MC,6.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,6.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,7.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,4.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,4.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,4.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,6.0,,
4,121,0.8,MC,4.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,4.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,5.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,9.0,,
4,121,0.8,MC,4.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,6.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,5.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,4.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,7.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,5.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,4.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,4.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,4.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,4.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,4.0,,
4,121,0.8,MC,4.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,8.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,4.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,6.0,,
4,121,0.8,MC,7.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,4.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,5.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,6.0,,
4,121,0.8,MC,5.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,4.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,4.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,4.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,5.0,,
4,121,0.8,MC,5.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,4.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,6.0,,
4,121,0.8,MC,5.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,4.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,9.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,5.0,,
4,121,0.8,MC,4.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,4.0,,
4,121,0.8,MC,4.0,,
4,121,0.8,MC,4.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,4.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,5.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,5.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,4.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,6.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,4.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,4.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,5.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,8.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,5.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,6.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,0.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,2.0,,
4,121,0.8,MC,1.0,,
4,121,0.8,MC,5.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,3.0,,
4,121,0.8,MC,6.0,,
4,121,0.8,MC,2.0,,
