dimension,MDP_ID,wind_param,sol_method,l1_norm,no_solutions,solver_time
4,131,0.8,IP,4.0,6.0,0.7977397441864014
4,131,0.8,IP,5.0,5.0,1.284867286682129
4,131,0.8,IP,4.0,6.0,0.7995126247406006
4,131,0.8,IP,3.0,6.0,1.3377606868743896
4,131,0.8,IP,6.0,5.0,0.6440250873565674
4,131,0.8,IP,1.0,3.0,0.6072847843170166
4,131,0.8,IP,0.0,8.0,1.0680341720581055
4,131,0.8,IP,4.0,6.0,0.8087813854217529
4,131,0.8,IP,0.0,4.0,0.5117318630218506
4,131,0.8,IP,2.0,5.0,0.6302685737609863
4,131,0.8,IP,4.0,8.0,1.0520572662353516
4,131,0.8,IP,0.0,5.0,0.679570198059082
4,131,0.8,IP,7.0,6.0,0.9630961418151855
4,131,0.8,IP,1.0,6.0,1.2407565116882324
4,131,0.8,IP,2.0,3.0,0.39600372314453125
4,131,0.8,IP,1.0,7.0,1.3695189952850342
4,131,0.8,IP,0.0,7.0,0.968909740447998
4,131,0.8,IP,5.0,4.0,0.5614280700683594
4,131,0.8,IP,5.0,9.0,2.2974326610565186
4,131,0.8,IP,1.0,8.0,3.0448670387268066
4,131,0.8,IP,0.0,6.0,0.8029963970184326
4,131,0.8,IP,0.0,4.0,0.5366039276123047
4,131,0.8,IP,3.0,8.0,1.332106113433838
4,131,0.8,IP,0.0,3.0,0.4020521640777588
4,131,0.8,IP,2.0,5.0,0.667499303817749
4,131,0.8,IP,3.0,3.0,0.5499911308288574
4,131,0.8,IP,1.0,8.0,2.2571682929992676
4,131,0.8,IP,4.0,5.0,0.687995195388794
4,131,0.8,IP,0.0,4.0,0.5273289680480957
4,131,0.8,IP,0.0,4.0,0.5099022388458252
4,131,0.8,IP,1.0,4.0,0.5935494899749756
4,131,0.8,IP,4.0,7.0,0.8911662101745605
4,131,0.8,IP,7.0,6.0,1.4417104721069336
4,131,0.8,IP,3.0,7.0,1.355846881866455
4,131,0.8,IP,2.0,7.0,0.9265761375427246
4,131,0.8,IP,0.0,5.0,0.6531672477722168
4,131,0.8,IP,1.0,3.0,0.770622730255127
4,131,0.8,IP,5.0,5.0,1.3081965446472168
4,131,0.8,IP,6.0,5.0,0.645226240158081
4,131,0.8,IP,2.0,6.0,0.7571210861206055
4,131,0.8,IP,0.0,3.0,0.40322327613830566
4,131,0.8,IP,4.0,8.0,1.0120139122009277
4,131,0.8,IP,3.0,5.0,0.8517653942108154
4,131,0.8,IP,5.0,11.0,1.8748645782470703
4,131,0.8,IP,0.0,6.0,0.8093841075897217
4,131,0.8,IP,0.0,4.0,0.5464451313018799
4,131,0.8,IP,7.0,6.0,0.9378011226654053
4,131,0.8,IP,3.0,8.0,1.531308650970459
4,131,0.8,IP,8.0,6.0,0.7472679615020752
4,131,0.8,IP,4.0,6.0,0.7796707153320312
4,131,0.8,IP,5.0,7.0,2.293107509613037
4,131,0.8,IP,0.0,5.0,0.6969938278198242
4,131,0.8,IP,8.0,7.0,0.8685460090637207
4,131,0.8,IP,2.0,3.0,0.40578770637512207
4,131,0.8,IP,1.0,1.0,0.2775290012359619
4,131,0.8,IP,9.0,9.0,1.9505980014801025
4,131,0.8,IP,1.0,8.0,1.5946354866027832
4,131,0.8,IP,5.0,9.0,1.9598536491394043
4,131,0.8,IP,0.0,4.0,0.5647368431091309
4,131,0.8,IP,1.0,4.0,0.9178624153137207
4,131,0.8,IP,4.0,9.0,1.168445110321045
4,131,0.8,IP,3.0,8.0,1.447218656539917
4,131,0.8,IP,5.0,7.0,1.4382450580596924
4,131,0.8,IP,1.0,5.0,1.371175765991211
4,131,0.8,IP,0.0,5.0,0.6852877140045166
4,131,0.8,IP,4.0,6.0,0.8015620708465576
4,131,0.8,IP,2.0,8.0,1.0634760856628418
4,131,0.8,IP,9.0,7.0,1.1527705192565918
4,131,0.8,IP,8.0,7.0,0.9103505611419678
4,131,0.8,IP,0.0,2.0,0.28222203254699707
4,131,0.8,IP,6.0,10.0,1.3630506992340088
4,131,0.8,IP,0.0,5.0,0.6694180965423584
4,131,0.8,IP,5.0,4.0,0.742978572845459
4,131,0.8,IP,4.0,7.0,0.8765318393707275
4,131,0.8,IP,3.0,3.0,0.5616669654846191
4,131,0.8,IP,4.0,7.0,0.9223814010620117
4,131,0.8,IP,4.0,4.0,0.5284864902496338
4,131,0.8,IP,1.0,11.0,3.0525829792022705
4,131,0.8,IP,6.0,11.0,1.4141395092010498
4,131,0.8,IP,3.0,4.0,0.6850028038024902
4,131,0.8,IP,4.0,4.0,0.5259137153625488
4,131,0.8,IP,7.0,9.0,1.8709347248077393
4,131,0.8,IP,1.0,5.0,1.1901798248291016
4,131,0.8,IP,0.0,3.0,0.396838903427124
4,131,0.8,IP,2.0,4.0,0.5174300670623779
4,131,0.8,IP,4.0,4.0,0.5113656520843506
4,131,0.8,IP,5.0,5.0,0.8280284404754639
4,131,0.8,IP,0.0,6.0,0.8157880306243896
4,131,0.8,IP,4.0,5.0,0.6312940120697021
4,131,0.8,IP,0.0,5.0,0.6416401863098145
4,131,0.8,IP,3.0,7.0,1.498640537261963
4,131,0.8,IP,8.0,9.0,1.1362977027893066
4,131,0.8,IP,7.0,9.0,1.901282787322998
4,131,0.8,IP,1.0,11.0,3.1002039909362793
4,131,0.8,IP,1.0,3.0,0.962451696395874
4,131,0.8,IP,0.0,7.0,0.894716739654541
4,131,0.8,IP,5.0,9.0,1.8247394561767578
4,131,0.8,IP,0.0,5.0,0.6553585529327393
4,131,0.8,IP,4.0,4.0,0.5211162567138672
4,131,0.8,IP,4.0,10.0,1.2993652820587158
4,131,0.8,IP,4.0,7.0,0.8937442302703857
4,131,0.8,IP,5.0,6.0,1.3459303379058838
4,131,0.8,IP,5.0,8.0,1.3292722702026367
4,131,0.8,IP,5.0,4.0,0.5259878635406494
4,131,0.8,IP,0.0,4.0,0.5140817165374756
4,131,0.8,IP,2.0,4.0,0.5262241363525391
4,131,0.8,IP,1.0,5.0,1.176208734512329
4,131,0.8,IP,2.0,5.0,0.634352445602417
4,131,0.8,IP,5.0,7.0,1.4274530410766602
4,131,0.8,IP,1.0,3.0,0.6288971900939941
4,131,0.8,IP,4.0,4.0,0.5031924247741699
4,131,0.8,IP,0.0,2.0,0.2626032829284668
4,131,0.8,IP,0.0,6.0,0.7980802059173584
4,131,0.8,IP,4.0,7.0,0.9036204814910889
4,131,0.8,IP,1.0,4.0,0.7453188896179199
4,131,0.8,IP,3.0,10.0,1.8429176807403564
4,131,0.8,IP,1.0,9.0,2.0797629356384277
4,131,0.8,IP,4.0,4.0,0.5223991870880127
4,131,0.8,IP,0.0,3.0,0.4026792049407959
4,131,0.8,IP,4.0,3.0,0.3966338634490967
4,131,0.8,IP,1.0,5.0,1.2924764156341553
4,131,0.8,IP,3.0,4.0,0.5423691272735596
4,131,0.8,IP,0.0,5.0,0.6451663970947266
4,131,0.8,IP,0.0,3.0,0.39702892303466797
4,131,0.8,IP,0.0,3.0,0.4109675884246826
4,131,0.8,IP,1.0,8.0,1.8347749710083008
4,131,0.8,IP,1.0,5.0,0.7819247245788574
4,131,0.8,IP,2.0,4.0,0.5245871543884277
4,131,0.8,IP,5.0,3.0,0.5952370166778564
4,131,0.8,IP,2.0,7.0,0.8984909057617188
4,131,0.8,IP,4.0,5.0,0.6452698707580566
4,131,0.8,IP,4.0,7.0,0.8827304840087891
4,131,0.8,IP,5.0,8.0,1.7599992752075195
4,131,0.8,IP,1.0,4.0,0.8873987197875977
4,131,0.8,IP,0.0,6.0,0.7746791839599609
4,131,0.8,IP,10.0,6.0,0.7612655162811279
4,131,0.8,IP,4.0,6.0,0.7679064273834229
4,131,0.8,IP,4.0,6.0,0.763869047164917
4,131,0.8,IP,4.0,5.0,0.6448659896850586
4,131,0.8,IP,0.0,4.0,0.5511047840118408
4,131,0.8,IP,1.0,3.0,0.6829366683959961
4,131,0.8,IP,5.0,7.0,1.705549716949463
4,131,0.8,IP,1.0,4.0,0.880195140838623
4,131,0.8,IP,6.0,8.0,0.9865586757659912
4,131,0.8,IP,2.0,6.0,0.7674248218536377
4,131,0.8,IP,0.0,8.0,1.0545170307159424
4,131,0.8,IP,0.0,3.0,0.40874290466308594
4,131,0.8,IP,1.0,5.0,1.1335468292236328
4,131,0.8,IP,8.0,8.0,1.0161097049713135
4,131,0.8,IP,3.0,7.0,1.5124645233154297
4,131,0.8,IP,4.0,6.0,0.7795290946960449
4,131,0.8,IP,4.0,6.0,0.7921409606933594
4,131,0.8,IP,2.0,5.0,0.6563620567321777
4,131,0.8,IP,2.0,5.0,0.6385431289672852
4,131,0.8,IP,8.0,6.0,0.8188879489898682
4,131,0.8,IP,4.0,7.0,0.9040570259094238
4,131,0.8,IP,1.0,8.0,1.7353217601776123
4,131,0.8,IP,1.0,6.0,1.5094237327575684
4,131,0.8,IP,3.0,8.0,2.209254264831543
4,131,0.8,IP,4.0,7.0,0.9148280620574951
4,131,0.8,IP,0.0,3.0,0.3971109390258789
4,131,0.8,IP,1.0,2.0,0.45324182510375977
4,131,0.8,IP,1.0,4.0,0.799691915512085
4,131,0.8,IP,4.0,5.0,0.659102201461792
4,131,0.8,IP,0.0,4.0,0.5445821285247803
4,131,0.8,IP,3.0,5.0,1.234520673751831
4,131,0.8,IP,4.0,7.0,0.8833980560302734
4,131,0.8,IP,7.0,8.0,1.1106672286987305
4,131,0.8,IP,0.0,5.0,0.6530239582061768
4,131,0.8,IP,5.0,5.0,0.8780221939086914
4,131,0.8,IP,2.0,5.0,0.6726739406585693
4,131,0.8,IP,3.0,6.0,1.157977819442749
4,131,0.8,IP,5.0,5.0,1.0342833995819092
4,131,0.8,IP,3.0,9.0,2.689103603363037
4,131,0.8,IP,1.0,9.0,2.329418659210205
4,131,0.8,IP,5.0,8.0,1.54038667678833
4,131,0.8,IP,1.0,6.0,1.3178811073303223
4,131,0.8,IP,0.0,9.0,1.1429450511932373
4,131,0.8,IP,4.0,5.0,0.6587510108947754
4,131,0.8,IP,1.0,5.0,0.9291472434997559
4,131,0.8,IP,3.0,4.0,0.8550763130187988
4,131,0.8,IP,1.0,4.0,0.7840650081634521
4,131,0.8,MC,3.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,10.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,4.0,,
4,131,0.8,MC,5.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,5.0,,
4,131,0.8,MC,5.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,5.0,,
4,131,0.8,MC,8.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,4.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,6.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,4.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,4.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,4.0,,
4,131,0.8,MC,4.0,,
4,131,0.8,MC,5.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,9.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,4.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,4.0,,
4,131,0.8,MC,7.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,4.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,5.0,,
4,131,0.8,MC,6.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,4.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,4.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,4.0,,
4,131,0.8,MC,4.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,9.0,,
4,131,0.8,MC,4.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,4.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,5.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,5.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,6.0,,
4,131,0.8,MC,4.0,,
4,131,0.8,MC,7.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,5.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,5.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,4.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,4.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,5.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,5.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,4.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,6.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,9.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,7.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,8.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,4.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,5.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,4.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,5.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,5.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,5.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,4.0,,
4,131,0.8,MC,6.0,,
4,131,0.8,MC,4.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,6.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,6.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,4.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,4.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,9.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,5.0,,
4,131,0.8,MC,4.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,3.0,,
4,131,0.8,MC,0.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,2.0,,
4,131,0.8,MC,1.0,,
4,131,0.8,MC,6.0,,
4,131,0.8,MC,4.0,,
