dimension,MDP_ID,wind_param,sol_method,l1_norm,no_solutions,solver_time
3,131,0.8,IP,0.0,9.0,1.0873901844024658
3,131,0.8,IP,0.0,6.0,0.727461576461792
3,131,0.8,IP,0.0,6.0,0.7386226654052734
3,131,0.8,IP,2.0,7.0,0.8244929313659668
3,131,0.8,IP,0.0,5.0,0.5921421051025391
3,131,0.8,IP,1.0,7.0,0.8398463726043701
3,131,0.8,IP,0.0,6.0,0.7275855541229248
3,131,0.8,IP,0.0,5.0,0.5929512977600098
3,131,0.8,IP,1.0,5.0,0.6142978668212891
3,131,0.8,IP,1.0,9.0,1.0862562656402588
3,131,0.8,IP,1.0,8.0,0.9619407653808594
3,131,0.8,IP,0.0,7.0,0.8625385761260986
3,131,0.8,IP,0.0,3.0,0.37642908096313477
3,131,0.8,IP,0.0,7.0,0.8487045764923096
3,131,0.8,IP,0.0,6.0,0.7182011604309082
3,131,0.8,IP,0.0,6.0,0.7279083728790283
3,131,0.8,IP,0.0,7.0,0.8344204425811768
3,131,0.8,IP,1.0,9.0,1.0930700302124023
3,131,0.8,IP,1.0,8.0,0.9739987850189209
3,131,0.8,IP,0.0,9.0,1.0688183307647705
3,131,0.8,IP,2.0,6.0,0.7254834175109863
3,131,0.8,IP,0.0,8.0,0.9743375778198242
3,131,0.8,IP,1.0,5.0,0.5821957588195801
3,131,0.8,IP,1.0,5.0,0.5898604393005371
3,131,0.8,IP,0.0,4.0,0.4735240936279297
3,131,0.8,IP,0.0,6.0,0.7440903186798096
3,131,0.8,IP,0.0,5.0,0.610908031463623
3,131,0.8,IP,0.0,5.0,0.5992107391357422
3,131,0.8,IP,0.0,3.0,0.36277294158935547
3,131,0.8,IP,2.0,6.0,0.6922986507415771
3,131,0.8,IP,1.0,8.0,0.9676949977874756
3,131,0.8,IP,0.0,3.0,0.34558725357055664
3,131,0.8,IP,0.0,7.0,0.8807361125946045
3,131,0.8,IP,0.0,6.0,0.7204132080078125
3,131,0.8,IP,0.0,8.0,0.9770534038543701
3,131,0.8,IP,0.0,7.0,0.8755106925964355
3,131,0.8,IP,0.0,3.0,0.34624695777893066
3,131,0.8,IP,0.0,4.0,0.4694397449493408
3,131,0.8,IP,1.0,6.0,0.7179181575775146
3,131,0.8,IP,0.0,9.0,1.096473217010498
3,131,0.8,IP,0.0,10.0,1.1989119052886963
3,131,0.8,IP,0.0,8.0,0.9771504402160645
3,131,0.8,IP,0.0,9.0,1.0710763931274414
3,131,0.8,IP,0.0,3.0,0.35999488830566406
3,131,0.8,IP,0.0,7.0,0.8526947498321533
3,131,0.8,IP,0.0,7.0,0.8488640785217285
3,131,0.8,IP,0.0,9.0,1.0960581302642822
3,131,0.8,IP,0.0,8.0,0.9803407192230225
3,131,0.8,IP,0.0,6.0,0.7270843982696533
3,131,0.8,IP,0.0,6.0,0.7236478328704834
3,131,0.8,IP,0.0,8.0,0.992499828338623
3,131,0.8,IP,0.0,6.0,0.7371771335601807
3,131,0.8,IP,0.0,4.0,0.49974989891052246
3,131,0.8,IP,0.0,5.0,0.5860693454742432
3,131,0.8,IP,1.0,5.0,0.6097078323364258
3,131,0.8,IP,0.0,7.0,0.8885374069213867
3,131,0.8,IP,0.0,7.0,0.8416500091552734
3,131,0.8,IP,1.0,6.0,0.7275261878967285
3,131,0.8,IP,1.0,7.0,0.843101978302002
3,131,0.8,IP,3.0,8.0,0.9533035755157471
3,131,0.8,IP,0.0,3.0,0.36296892166137695
3,131,0.8,IP,0.0,4.0,0.4871327877044678
3,131,0.8,IP,0.0,7.0,0.8451004028320312
3,131,0.8,IP,3.0,10.0,1.2038602828979492
3,131,0.8,IP,0.0,9.0,1.098499059677124
3,131,0.8,IP,0.0,2.0,0.23920392990112305
3,131,0.8,IP,0.0,4.0,0.4876577854156494
3,131,0.8,IP,0.0,5.0,0.5869874954223633
3,131,0.8,IP,0.0,2.0,0.23794007301330566
3,131,0.8,IP,2.0,9.0,1.0543088912963867
3,131,0.8,IP,1.0,10.0,1.1780853271484375
3,131,0.8,IP,1.0,10.0,1.199342966079712
3,131,0.8,IP,0.0,6.0,0.734339714050293
3,131,0.8,IP,0.0,9.0,1.0590705871582031
3,131,0.8,IP,0.0,6.0,0.7093861103057861
3,131,0.8,IP,0.0,5.0,0.6170461177825928
3,131,0.8,IP,0.0,7.0,0.8594233989715576
3,131,0.8,IP,1.0,4.0,0.47905397415161133
3,131,0.8,IP,0.0,10.0,1.2322990894317627
3,131,0.8,IP,0.0,9.0,1.1016278266906738
3,131,0.8,IP,0.0,6.0,0.722083568572998
3,131,0.8,IP,1.0,4.0,0.48964905738830566
3,131,0.8,IP,0.0,7.0,0.8461506366729736
3,131,0.8,IP,1.0,7.0,0.8323104381561279
3,131,0.8,IP,0.0,6.0,0.7303121089935303
3,131,0.8,IP,0.0,4.0,0.49250125885009766
3,131,0.8,IP,1.0,5.0,0.610393762588501
3,131,0.8,IP,0.0,10.0,1.2255754470825195
3,131,0.8,IP,0.0,2.0,0.2319490909576416
3,131,0.8,IP,0.0,5.0,0.6049320697784424
3,131,0.8,IP,0.0,5.0,0.6173717975616455
3,131,0.8,IP,0.0,7.0,0.8311636447906494
3,131,0.8,IP,0.0,10.0,1.2121148109436035
3,131,0.8,IP,0.0,7.0,0.8430624008178711
3,131,0.8,IP,1.0,3.0,0.3426690101623535
3,131,0.8,IP,0.0,7.0,0.838691234588623
3,131,0.8,IP,1.0,5.0,0.5960714817047119
3,131,0.8,IP,0.0,6.0,0.748002290725708
3,131,0.8,IP,0.0,7.0,0.8446779251098633
3,131,0.8,IP,0.0,8.0,0.9866070747375488
3,131,0.8,IP,0.0,8.0,0.9540619850158691
3,131,0.8,IP,0.0,6.0,0.7270910739898682
3,131,0.8,IP,0.0,5.0,0.5860028266906738
3,131,0.8,IP,0.0,5.0,0.5967562198638916
3,131,0.8,IP,0.0,7.0,0.8481907844543457
3,131,0.8,IP,2.0,8.0,0.9698355197906494
3,131,0.8,IP,0.0,6.0,0.7104065418243408
3,131,0.8,IP,1.0,10.0,1.1998176574707031
3,131,0.8,IP,0.0,5.0,0.6001148223876953
3,131,0.8,IP,0.0,4.0,0.48970723152160645
3,131,0.8,IP,0.0,8.0,0.9944419860839844
3,131,0.8,IP,0.0,6.0,0.7361342906951904
3,131,0.8,IP,0.0,4.0,0.49398112297058105
3,131,0.8,IP,0.0,6.0,0.7238221168518066
3,131,0.8,IP,1.0,7.0,0.8444638252258301
3,131,0.8,IP,1.0,12.0,1.435744285583496
3,131,0.8,IP,1.0,7.0,0.8488214015960693
3,131,0.8,IP,0.0,7.0,0.8476428985595703
3,131,0.8,IP,2.0,5.0,0.6015729904174805
3,131,0.8,IP,0.0,7.0,0.8375170230865479
3,131,0.8,IP,1.0,5.0,0.6019573211669922
3,131,0.8,IP,0.0,6.0,0.7304236888885498
3,131,0.8,IP,0.0,6.0,0.7308769226074219
3,131,0.8,IP,0.0,5.0,0.5997905731201172
3,131,0.8,IP,0.0,8.0,0.9651427268981934
3,131,0.8,IP,1.0,9.0,1.107677698135376
3,131,0.8,IP,0.0,8.0,1.1573982238769531
3,131,0.8,IP,0.0,11.0,5.069025993347168
3,131,0.8,IP,0.0,3.0,0.36304211616516113
3,131,0.8,IP,0.0,3.0,0.37550997734069824
3,131,0.8,IP,0.0,5.0,0.6031827926635742
3,131,0.8,IP,0.0,1.0,0.13243818283081055
3,131,0.8,IP,0.0,6.0,0.7324726581573486
3,131,0.8,IP,0.0,3.0,0.37818336486816406
3,131,0.8,IP,0.0,3.0,0.3544750213623047
3,131,0.8,IP,2.0,8.0,0.9898686408996582
3,131,0.8,IP,0.0,7.0,0.8327174186706543
3,131,0.8,IP,0.0,6.0,0.7383825778961182
3,131,0.8,IP,0.0,5.0,0.6013636589050293
3,131,0.8,IP,2.0,6.0,0.7259416580200195
3,131,0.8,IP,2.0,9.0,1.0945086479187012
3,131,0.8,IP,0.0,8.0,0.9740374088287354
3,131,0.8,IP,0.0,4.0,0.49753522872924805
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,9.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,5.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,3.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,4.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,4.0,,
3,131,0.8,MC,3.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,3.0,,
3,131,0.8,MC,3.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,4.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,3.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,3.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,3.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,3.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,4.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,3.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,6.0,,
3,131,0.8,MC,4.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,3.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,3.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,3.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,4.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,3.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,5.0,,
3,131,0.8,MC,4.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,3.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,3.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,3.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,4.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,3.0,,
3,131,0.8,MC,4.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,6.0,,
3,131,0.8,MC,3.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,3.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,3.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,5.0,,
3,131,0.8,MC,4.0,,
3,131,0.8,MC,3.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,3.0,,
3,131,0.8,MC,3.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,4.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,5.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,4.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,4.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,5.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,3.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,3.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,3.0,,
3,131,0.8,MC,3.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,6.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,4.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,3.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,8.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,3.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,4.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,3.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,3.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,1.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,3.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,3.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,4.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,2.0,,
3,131,0.8,MC,0.0,,
3,131,0.8,MC,3.0,,
