dimension,MDP_ID,wind_param,sol_method,l1_norm,no_solutions,solver_time
3,101,0.8,IP,0.0,1.0,0.12689495086669922
3,101,0.8,IP,0.0,5.0,0.608856201171875
3,101,0.8,IP,1.0,6.0,0.7210288047790527
3,101,0.8,IP,0.0,8.0,0.9545361995697021
3,101,0.8,IP,0.0,5.0,0.608144998550415
3,101,0.8,IP,1.0,7.0,0.8246414661407471
3,101,0.8,IP,0.0,7.0,0.8406519889831543
3,101,0.8,IP,0.0,5.0,0.5953593254089355
3,101,0.8,IP,0.0,8.0,0.9713795185089111
3,101,0.8,IP,1.0,7.0,0.8360629081726074
3,101,0.8,IP,1.0,5.0,0.5923418998718262
3,101,0.8,IP,0.0,4.0,0.4683036804199219
3,101,0.8,IP,0.0,6.0,0.7111485004425049
3,101,0.8,IP,1.0,7.0,0.8236138820648193
3,101,0.8,IP,1.0,7.0,0.846588134765625
3,101,0.8,IP,1.0,3.0,0.3662867546081543
3,101,0.8,IP,0.0,6.0,0.705294132232666
3,101,0.8,IP,1.0,6.0,0.7253484725952148
3,101,0.8,IP,0.0,6.0,0.7210519313812256
3,101,0.8,IP,0.0,7.0,0.8421075344085693
3,101,0.8,IP,0.0,4.0,0.4949471950531006
3,101,0.8,IP,0.0,4.0,0.4778866767883301
3,101,0.8,IP,0.0,5.0,0.60516357421875
3,101,0.8,IP,0.0,4.0,0.4774181842803955
3,101,0.8,IP,2.0,4.0,0.47275280952453613
3,101,0.8,IP,0.0,8.0,0.9857578277587891
3,101,0.8,IP,0.0,3.0,0.35843777656555176
3,101,0.8,IP,1.0,7.0,0.8575396537780762
3,101,0.8,IP,0.0,3.0,0.36528515815734863
3,101,0.8,IP,0.0,4.0,0.4795548915863037
3,101,0.8,IP,0.0,2.0,0.2462170124053955
3,101,0.8,IP,0.0,6.0,0.7288622856140137
3,101,0.8,IP,0.0,5.0,0.6085641384124756
3,101,0.8,IP,0.0,5.0,0.5964627265930176
3,101,0.8,IP,0.0,6.0,0.735504150390625
3,101,0.8,IP,0.0,5.0,0.5901730060577393
3,101,0.8,IP,0.0,3.0,0.3718860149383545
3,101,0.8,IP,0.0,5.0,0.6080954074859619
3,101,0.8,IP,0.0,2.0,0.2520921230316162
3,101,0.8,IP,0.0,4.0,0.4796726703643799
3,101,0.8,IP,0.0,6.0,0.7295029163360596
3,101,0.8,IP,0.0,6.0,0.7310624122619629
3,101,0.8,IP,1.0,6.0,0.7224400043487549
3,101,0.8,IP,2.0,5.0,0.5939114093780518
3,101,0.8,IP,0.0,4.0,0.48960423469543457
3,101,0.8,IP,0.0,4.0,0.480086088180542
3,101,0.8,IP,0.0,4.0,0.4772799015045166
3,101,0.8,IP,1.0,6.0,0.7172813415527344
3,101,0.8,IP,1.0,4.0,0.47896790504455566
3,101,0.8,IP,2.0,5.0,0.6018614768981934
3,101,0.8,IP,0.0,4.0,0.47637176513671875
3,101,0.8,IP,0.0,7.0,0.8495967388153076
3,101,0.8,IP,0.0,5.0,0.6044788360595703
3,101,0.8,IP,0.0,9.0,1.0543310642242432
3,101,0.8,IP,0.0,3.0,0.3701915740966797
3,101,0.8,IP,0.0,6.0,0.724374532699585
3,101,0.8,IP,1.0,8.0,0.972649335861206
3,101,0.8,IP,0.0,5.0,0.595778226852417
3,101,0.8,IP,1.0,6.0,0.7323501110076904
3,101,0.8,IP,0.0,1.0,0.12447118759155273
3,101,0.8,IP,0.0,4.0,0.49414706230163574
3,101,0.8,IP,0.0,4.0,0.4911179542541504
3,101,0.8,IP,0.0,6.0,0.7318792343139648
3,101,0.8,IP,2.0,3.0,0.3581807613372803
3,101,0.8,IP,0.0,3.0,0.37357592582702637
3,101,0.8,IP,2.0,7.0,0.8542296886444092
3,101,0.8,IP,0.0,5.0,0.586463212966919
3,101,0.8,IP,1.0,4.0,0.4740316867828369
3,101,0.8,IP,0.0,5.0,0.5868511199951172
3,101,0.8,IP,0.0,6.0,0.7154417037963867
3,101,0.8,IP,1.0,8.0,0.9463117122650146
3,101,0.8,IP,0.0,4.0,0.47739386558532715
3,101,0.8,IP,1.0,9.0,1.0991079807281494
3,101,0.8,IP,0.0,5.0,0.5927841663360596
3,101,0.8,IP,2.0,5.0,0.6049520969390869
3,101,0.8,IP,0.0,3.0,0.36114501953125
3,101,0.8,IP,0.0,2.0,0.2502098083496094
3,101,0.8,IP,1.0,6.0,0.7268624305725098
3,101,0.8,IP,0.0,4.0,0.47727346420288086
3,101,0.8,IP,0.0,6.0,0.7186009883880615
3,101,0.8,IP,1.0,6.0,0.7080214023590088
3,101,0.8,IP,0.0,4.0,0.4862849712371826
3,101,0.8,IP,0.0,3.0,0.366013765335083
3,101,0.8,IP,0.0,3.0,0.3636906147003174
3,101,0.8,IP,2.0,5.0,0.6065704822540283
3,101,0.8,IP,0.0,3.0,0.3679533004760742
3,101,0.8,IP,0.0,3.0,0.3639826774597168
3,101,0.8,IP,0.0,4.0,0.4737563133239746
3,101,0.8,IP,2.0,6.0,0.7255654335021973
3,101,0.8,IP,1.0,4.0,0.4694974422454834
3,101,0.8,IP,0.0,4.0,0.48141908645629883
3,101,0.8,IP,0.0,2.0,0.24169111251831055
3,101,0.8,IP,0.0,7.0,0.8515443801879883
3,101,0.8,IP,0.0,4.0,0.4705545902252197
3,101,0.8,IP,0.0,6.0,0.7248408794403076
3,101,0.8,IP,0.0,8.0,0.9586520195007324
3,101,0.8,IP,1.0,3.0,0.36026501655578613
3,101,0.8,IP,1.0,5.0,0.5961766242980957
3,101,0.8,IP,1.0,7.0,0.8527708053588867
3,101,0.8,IP,0.0,7.0,0.8394608497619629
3,101,0.8,IP,0.0,6.0,0.7301640510559082
3,101,0.8,IP,0.0,3.0,0.35849452018737793
3,101,0.8,IP,0.0,5.0,0.6183159351348877
3,101,0.8,IP,1.0,4.0,0.47655534744262695
3,101,0.8,IP,0.0,3.0,0.35637712478637695
3,101,0.8,IP,0.0,6.0,0.7290792465209961
3,101,0.8,IP,0.0,6.0,0.7194809913635254
3,101,0.8,IP,0.0,4.0,0.4774346351623535
3,101,0.8,IP,0.0,6.0,0.7295427322387695
3,101,0.8,IP,0.0,6.0,0.7250146865844727
3,101,0.8,IP,0.0,4.0,0.4787778854370117
3,101,0.8,IP,1.0,3.0,0.36211681365966797
3,101,0.8,IP,0.0,8.0,0.9707851409912109
3,101,0.8,IP,1.0,6.0,0.7273201942443848
3,101,0.8,IP,0.0,5.0,0.5885145664215088
3,101,0.8,IP,0.0,6.0,0.7269208431243896
3,101,0.8,IP,1.0,4.0,0.47872257232666016
3,101,0.8,IP,0.0,4.0,0.49361681938171387
3,101,0.8,IP,0.0,6.0,0.7341585159301758
3,101,0.8,IP,1.0,4.0,0.47768235206604004
3,101,0.8,IP,0.0,6.0,0.7330672740936279
3,101,0.8,IP,0.0,5.0,0.5997507572174072
3,101,0.8,IP,0.0,6.0,0.7224578857421875
3,101,0.8,IP,0.0,4.0,0.4908885955810547
3,101,0.8,IP,0.0,1.0,0.11827492713928223
3,101,0.8,IP,0.0,6.0,0.7427387237548828
3,101,0.8,IP,0.0,1.0,0.12567496299743652
3,101,0.8,IP,1.0,6.0,0.7305648326873779
3,101,0.8,IP,0.0,6.0,0.7097909450531006
3,101,0.8,IP,1.0,6.0,0.7018952369689941
3,101,0.8,IP,0.0,3.0,0.3581101894378662
3,101,0.8,IP,0.0,7.0,0.8521220684051514
3,101,0.8,IP,0.0,4.0,0.4817075729370117
3,101,0.8,IP,0.0,6.0,0.7322912216186523
3,101,0.8,IP,1.0,7.0,0.8579339981079102
3,101,0.8,IP,0.0,2.0,0.23581314086914062
3,101,0.8,IP,0.0,6.0,0.721254825592041
3,101,0.8,IP,1.0,8.0,0.962792158126831
3,101,0.8,IP,0.0,4.0,0.4798142910003662
3,101,0.8,IP,0.0,2.0,0.2477869987487793
3,101,0.8,IP,0.0,3.0,0.3583228588104248
3,101,0.8,IP,0.0,4.0,0.48256850242614746
3,101,0.8,IP,0.0,5.0,0.6110503673553467
3,101,0.8,IP,0.0,5.0,0.6078121662139893
3,101,0.8,IP,3.0,6.0,0.7109720706939697
3,101,0.8,IP,0.0,5.0,0.6006019115447998
3,101,0.8,IP,0.0,2.0,0.24459099769592285
3,101,0.8,IP,0.0,4.0,0.4862370491027832
3,101,0.8,IP,0.0,6.0,0.7193448543548584
3,101,0.8,IP,0.0,4.0,0.4987332820892334
3,101,0.8,IP,0.0,4.0,0.48628783226013184
3,101,0.8,IP,0.0,4.0,0.47882723808288574
3,101,0.8,IP,0.0,5.0,0.6224322319030762
3,101,0.8,IP,0.0,6.0,0.7213039398193359
3,101,0.8,IP,1.0,4.0,0.47440385818481445
3,101,0.8,IP,1.0,3.0,0.3527352809906006
3,101,0.8,IP,1.0,7.0,0.8526303768157959
3,101,0.8,IP,1.0,9.0,1.065997838973999
3,101,0.8,IP,0.0,3.0,0.36382317543029785
3,101,0.8,IP,0.0,4.0,0.4594569206237793
3,101,0.8,IP,1.0,5.0,0.6042656898498535
3,101,0.8,IP,1.0,9.0,1.0657775402069092
3,101,0.8,IP,0.0,5.0,0.6132676601409912
3,101,0.8,IP,0.0,7.0,0.8487110137939453
3,101,0.8,IP,0.0,5.0,0.6088309288024902
3,101,0.8,IP,0.0,5.0,0.6121058464050293
3,101,0.8,IP,0.0,5.0,0.5996208190917969
3,101,0.8,IP,1.0,6.0,0.7076053619384766
3,101,0.8,IP,0.0,5.0,0.6135809421539307
3,101,0.8,IP,0.0,5.0,0.6023647785186768
3,101,0.8,IP,0.0,6.0,0.7305545806884766
3,101,0.8,IP,1.0,8.0,0.9757885932922363
3,101,0.8,IP,0.0,2.0,0.24965453147888184
3,101,0.8,IP,0.0,5.0,0.6006622314453125
3,101,0.8,IP,0.0,5.0,0.6072380542755127
3,101,0.8,IP,0.0,3.0,0.35755395889282227
3,101,0.8,IP,0.0,6.0,0.7353348731994629
3,101,0.8,IP,0.0,5.0,0.5937216281890869
3,101,0.8,IP,0.0,3.0,0.36115288734436035
3,101,0.8,IP,1.0,6.0,0.7196238040924072
3,101,0.8,IP,2.0,8.0,0.9592256546020508
3,101,0.8,IP,0.0,7.0,0.8461024761199951
3,101,0.8,IP,1.0,7.0,0.844444751739502
3,101,0.8,IP,0.0,8.0,0.9805150032043457
3,101,0.8,IP,1.0,5.0,0.6045737266540527
3,101,0.8,IP,0.0,6.0,0.7333908081054688
3,101,0.8,IP,0.0,7.0,0.8540422916412354
3,101,0.8,IP,0.0,4.0,0.48592591285705566
3,101,0.8,IP,0.0,4.0,0.48767685890197754
3,101,0.8,IP,0.0,6.0,0.7207009792327881
3,101,0.8,IP,0.0,5.0,0.6107199192047119
3,101,0.8,IP,0.0,2.0,0.2439870834350586
3,101,0.8,IP,0.0,3.0,0.36173510551452637
3,101,0.8,IP,0.0,4.0,0.48937511444091797
3,101,0.8,IP,2.0,8.0,0.9564576148986816
3,101,0.8,IP,0.0,3.0,0.3616364002227783
3,101,0.8,IP,0.0,6.0,0.7356791496276855
3,101,0.8,IP,0.0,6.0,0.7267358303070068
3,101,0.8,IP,0.0,5.0,0.6007556915283203
3,101,0.8,IP,3.0,5.0,0.594074010848999
3,101,0.8,IP,0.0,4.0,0.4751412868499756
3,101,0.8,IP,0.0,4.0,0.4886965751647949
3,101,0.8,IP,0.0,2.0,0.24120879173278809
3,101,0.8,IP,0.0,4.0,0.4787125587463379
3,101,0.8,IP,0.0,2.0,0.24960803985595703
3,101,0.8,IP,0.0,4.0,0.46717190742492676
3,101,0.8,IP,0.0,6.0,0.7155125141143799
3,101,0.8,IP,0.0,4.0,0.4671351909637451
3,101,0.8,IP,0.0,2.0,0.24840807914733887
3,101,0.8,IP,1.0,5.0,0.5900888442993164
3,101,0.8,IP,0.0,4.0,0.4846830368041992
3,101,0.8,IP,0.0,4.0,0.48546671867370605
3,101,0.8,IP,1.0,8.0,0.9705257415771484
3,101,0.8,IP,0.0,6.0,0.7255480289459229
3,101,0.8,IP,0.0,7.0,0.8452420234680176
3,101,0.8,IP,2.0,8.0,0.9666578769683838
3,101,0.8,IP,0.0,4.0,0.48439574241638184
3,101,0.8,IP,0.0,5.0,0.6272392272949219
3,101,0.8,IP,0.0,2.0,0.2312459945678711
3,101,0.8,IP,1.0,5.0,0.6077349185943604
3,101,0.8,IP,0.0,2.0,0.2403700351715088
3,101,0.8,IP,0.0,5.0,0.6244111061096191
3,101,0.8,IP,0.0,3.0,0.367922306060791
3,101,0.8,IP,0.0,8.0,0.9764435291290283
3,101,0.8,IP,0.0,5.0,0.623892068862915
3,101,0.8,IP,0.0,4.0,0.47442173957824707
3,101,0.8,IP,0.0,3.0,0.35889387130737305
3,101,0.8,IP,1.0,4.0,0.46871399879455566
3,101,0.8,IP,0.0,5.0,0.6085491180419922
3,101,0.8,IP,0.0,2.0,0.24998784065246582
3,101,0.8,MC,4.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,7.0,,
3,101,0.8,MC,3.0,,
3,101,0.8,MC,1.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,4.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,3.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,1.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,7.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,4.0,,
3,101,0.8,MC,1.0,,
3,101,0.8,MC,4.0,,
3,101,0.8,MC,1.0,,
3,101,0.8,MC,3.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,7.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,3.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,1.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,3.0,,
3,101,0.8,MC,1.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,4.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,4.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,6.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,3.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,4.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,1.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,3.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,6.0,,
3,101,0.8,MC,4.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,1.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,1.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,3.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,5.0,,
3,101,0.8,MC,3.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,5.0,,
3,101,0.8,MC,3.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,4.0,,
3,101,0.8,MC,3.0,,
3,101,0.8,MC,1.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,3.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,1.0,,
3,101,0.8,MC,5.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,4.0,,
3,101,0.8,MC,3.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,1.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,4.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,3.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,1.0,,
3,101,0.8,MC,4.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,4.0,,
3,101,0.8,MC,4.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,4.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,3.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,1.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,4.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,1.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,1.0,,
3,101,0.8,MC,3.0,,
3,101,0.8,MC,1.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,1.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,3.0,,
3,101,0.8,MC,3.0,,
3,101,0.8,MC,5.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,5.0,,
3,101,0.8,MC,1.0,,
3,101,0.8,MC,3.0,,
3,101,0.8,MC,1.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,3.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,4.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,4.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,1.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,1.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,6.0,,
3,101,0.8,MC,1.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,5.0,,
3,101,0.8,MC,3.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,1.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,1.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,1.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,10.0,,
3,101,0.8,MC,4.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,3.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,5.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,4.0,,
3,101,0.8,MC,3.0,,
3,101,0.8,MC,4.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,3.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,1.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,1.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,1.0,,
3,101,0.8,MC,1.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,1.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,1.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,4.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,3.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,3.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,3.0,,
3,101,0.8,MC,4.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,3.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,1.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,5.0,,
3,101,0.8,MC,3.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,1.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,3.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,1.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,2.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,1.0,,
3,101,0.8,MC,0.0,,
3,101,0.8,MC,2.0,,
