dimension,MDP_ID,wind_param,sol_method,l1_norm,no_solutions,solver_time
4,51,0.8,IP,2.0,6.0,0.7204880714416504
4,51,0.8,IP,1.0,3.0,0.4103872776031494
4,51,0.8,IP,1.0,1.0,0.16350531578063965
4,51,0.8,IP,0.0,2.0,0.26627016067504883
4,51,0.8,IP,1.0,2.0,0.2626819610595703
4,51,0.8,IP,3.0,3.0,0.44129133224487305
4,51,0.8,IP,0.0,2.0,0.24822378158569336
4,51,0.8,IP,1.0,4.0,0.5448577404022217
4,51,0.8,IP,0.0,4.0,0.5176482200622559
4,51,0.8,IP,0.0,1.0,0.12598919868469238
4,51,0.8,IP,1.0,2.0,0.28967905044555664
4,51,0.8,IP,1.0,1.0,0.16477704048156738
4,51,0.8,IP,1.0,2.0,0.2761077880859375
4,51,0.8,IP,1.0,3.0,0.41388821601867676
4,51,0.8,IP,3.0,2.0,0.2775092124938965
4,51,0.8,IP,2.0,5.0,0.6276867389678955
4,51,0.8,IP,1.0,4.0,0.5202431678771973
4,51,0.8,IP,1.0,2.0,0.29056692123413086
4,51,0.8,IP,0.0,2.0,0.2716209888458252
4,51,0.8,IP,0.0,4.0,0.5067932605743408
4,51,0.8,IP,4.0,3.0,0.37590932846069336
4,51,0.8,IP,0.0,2.0,0.2669520378112793
4,51,0.8,IP,1.0,2.0,0.2580735683441162
4,51,0.8,IP,1.0,2.0,0.2982919216156006
4,51,0.8,IP,0.0,1.0,0.12759017944335938
4,51,0.8,IP,3.0,3.0,0.41001224517822266
4,51,0.8,IP,4.0,2.0,0.25565505027770996
4,51,0.8,IP,1.0,2.0,0.2970118522644043
4,51,0.8,IP,3.0,2.0,0.2886781692504883
4,51,0.8,IP,0.0,2.0,0.2608633041381836
4,51,0.8,IP,1.0,3.0,0.40589118003845215
4,51,0.8,IP,3.0,2.0,0.2537729740142822
4,51,0.8,IP,0.0,1.0,0.13756227493286133
4,51,0.8,IP,0.0,1.0,0.12651610374450684
4,51,0.8,IP,1.0,2.0,0.2570679187774658
4,51,0.8,IP,1.0,3.0,0.38901710510253906
4,51,0.8,IP,1.0,6.0,0.8060972690582275
4,51,0.8,IP,1.0,3.0,0.3964393138885498
4,51,0.8,IP,2.0,3.0,0.3637967109680176
4,51,0.8,IP,2.0,2.0,0.24684715270996094
4,51,0.8,IP,3.0,3.0,0.4248819351196289
4,51,0.8,IP,1.0,1.0,0.1636972427368164
4,51,0.8,IP,1.0,4.0,0.5248627662658691
4,51,0.8,IP,1.0,2.0,0.2881739139556885
4,51,0.8,IP,1.0,2.0,0.30388402938842773
4,51,0.8,IP,3.0,3.0,0.42942166328430176
4,51,0.8,IP,1.0,4.0,0.5588865280151367
4,51,0.8,IP,0.0,1.0,0.12741494178771973
4,51,0.8,IP,1.0,1.0,0.17888307571411133
4,51,0.8,IP,0.0,1.0,0.12512803077697754
4,51,0.8,IP,0.0,2.0,0.2361454963684082
4,51,0.8,IP,1.0,2.0,0.28490138053894043
4,51,0.8,IP,0.0,1.0,0.12615728378295898
4,51,0.8,IP,0.0,3.0,0.38005590438842773
4,51,0.8,IP,2.0,4.0,0.4963960647583008
4,51,0.8,IP,4.0,3.0,0.36382412910461426
4,51,0.8,IP,1.0,3.0,0.4054129123687744
4,51,0.8,IP,1.0,2.0,0.29659461975097656
4,51,0.8,IP,1.0,2.0,0.2913401126861572
4,51,0.8,IP,3.0,2.0,0.2849619388580322
4,51,0.8,IP,1.0,4.0,0.5197844505310059
4,51,0.8,IP,1.0,2.0,0.3115241527557373
4,51,0.8,IP,1.0,1.0,0.14021992683410645
4,51,0.8,IP,2.0,3.0,0.3742351531982422
4,51,0.8,IP,0.0,3.0,0.3661067485809326
4,51,0.8,IP,1.0,1.0,0.165726900100708
4,51,0.8,IP,4.0,2.0,0.2413325309753418
4,51,0.8,IP,3.0,3.0,0.3804049491882324
4,51,0.8,IP,1.0,2.0,0.31322789192199707
4,51,0.8,IP,1.0,3.0,0.4310288429260254
4,51,0.8,IP,0.0,1.0,0.12418317794799805
4,51,0.8,IP,0.0,2.0,0.26408982276916504
4,51,0.8,IP,1.0,2.0,0.29755592346191406
4,51,0.8,IP,2.0,4.0,0.4988229274749756
4,51,0.8,IP,1.0,2.0,0.3106379508972168
4,51,0.8,IP,1.0,1.0,0.16734719276428223
4,51,0.8,IP,2.0,3.0,0.3891563415527344
4,51,0.8,IP,2.0,3.0,0.38013505935668945
4,51,0.8,IP,0.0,1.0,0.1286637783050537
4,51,0.8,IP,3.0,4.0,0.5352888107299805
4,51,0.8,IP,0.0,1.0,0.14836788177490234
4,51,0.8,IP,0.0,1.0,0.12788176536560059
4,51,0.8,IP,3.0,3.0,0.36803388595581055
4,51,0.8,IP,3.0,4.0,0.597402811050415
4,51,0.8,IP,3.0,5.0,0.645688533782959
4,51,0.8,IP,0.0,2.0,0.2519829273223877
4,51,0.8,IP,1.0,4.0,0.5232744216918945
4,51,0.8,IP,2.0,3.0,0.35842132568359375
4,51,0.8,IP,0.0,4.0,3.8394854068756104
4,51,0.8,IP,1.0,2.0,0.3066232204437256
4,51,0.8,IP,0.0,2.0,0.26280689239501953
4,51,0.8,IP,0.0,1.0,0.12801909446716309
4,51,0.8,IP,0.0,2.0,0.24956107139587402
4,51,0.8,IP,1.0,3.0,0.39267945289611816
4,51,0.8,IP,3.0,3.0,0.3869781494140625
4,51,0.8,IP,0.0,1.0,0.12470412254333496
4,51,0.8,IP,0.0,4.0,0.5021977424621582
4,51,0.8,IP,2.0,2.0,0.24410128593444824
4,51,0.8,IP,0.0,1.0,0.12499475479125977
4,51,0.8,IP,1.0,1.0,0.16947388648986816
4,51,0.8,IP,0.0,2.0,0.24860835075378418
4,51,0.8,IP,1.0,2.0,0.32338523864746094
4,51,0.8,IP,1.0,2.0,0.27655696868896484
4,51,0.8,IP,4.0,5.0,0.6222250461578369
4,51,0.8,IP,3.0,4.0,0.6933383941650391
4,51,0.8,IP,3.0,5.0,0.6750991344451904
4,51,0.8,IP,3.0,2.0,0.37723350524902344
4,51,0.8,IP,1.0,2.0,0.3988068103790283
4,51,0.8,IP,1.0,3.0,0.47873640060424805
4,51,0.8,IP,0.0,1.0,0.14055323600769043
4,51,0.8,IP,1.0,1.0,0.13132190704345703
4,51,0.8,IP,1.0,1.0,0.16491484642028809
4,51,0.8,IP,1.0,1.0,0.1662290096282959
4,51,0.8,IP,0.0,4.0,0.49446892738342285
4,51,0.8,IP,2.0,3.0,0.3735792636871338
4,51,0.8,IP,2.0,3.0,0.38515591621398926
4,51,0.8,IP,1.0,2.0,0.25016307830810547
4,51,0.8,IP,0.0,1.0,0.12607192993164062
4,51,0.8,IP,1.0,2.0,0.27444911003112793
4,51,0.8,IP,1.0,2.0,0.2854881286621094
4,51,0.8,IP,1.0,4.0,0.5434699058532715
4,51,0.8,IP,1.0,2.0,0.2892308235168457
4,51,0.8,IP,0.0,1.0,0.1363670825958252
4,51,0.8,IP,2.0,2.0,0.23525595664978027
4,51,0.8,IP,0.0,1.0,0.12418079376220703
4,51,0.8,IP,0.0,2.0,0.2814009189605713
4,51,0.8,IP,4.0,2.0,0.23309731483459473
4,51,0.8,IP,2.0,4.0,0.48169732093811035
4,51,0.8,IP,3.0,2.0,0.24561810493469238
4,51,0.8,IP,1.0,4.0,0.5122449398040771
4,51,0.8,IP,3.0,4.0,0.5366203784942627
4,51,0.8,IP,2.0,3.0,0.3574666976928711
4,51,0.8,IP,1.0,1.0,0.12986111640930176
4,51,0.8,IP,2.0,3.0,0.37721967697143555
4,51,0.8,IP,1.0,1.0,0.1288759708404541
4,51,0.8,IP,2.0,2.0,0.23685598373413086
4,51,0.8,IP,3.0,3.0,0.38344597816467285
4,51,0.8,IP,0.0,7.0,0.8449411392211914
4,51,0.8,IP,1.0,2.0,0.2998960018157959
4,51,0.8,IP,1.0,1.0,0.13295602798461914
4,51,0.8,IP,1.0,2.0,0.2713592052459717
4,51,0.8,IP,0.0,3.0,0.35105204582214355
4,51,0.8,IP,2.0,2.0,0.24077796936035156
4,51,0.8,IP,0.0,2.0,0.24675393104553223
4,51,0.8,IP,4.0,6.0,0.7719669342041016
4,51,0.8,IP,0.0,1.0,0.14116287231445312
4,51,0.8,IP,0.0,1.0,0.14870715141296387
4,51,0.8,IP,0.0,1.0,0.14326119422912598
4,51,0.8,IP,4.0,3.0,0.4540214538574219
4,51,0.8,IP,0.0,2.0,0.29271793365478516
4,51,0.8,IP,4.0,4.0,0.5662219524383545
4,51,0.8,IP,3.0,5.0,0.7708704471588135
4,51,0.8,IP,1.0,3.0,0.4606513977050781
4,51,0.8,IP,3.0,4.0,0.5734519958496094
4,51,0.8,IP,0.0,2.0,0.2698512077331543
4,51,0.8,IP,2.0,2.0,0.25957202911376953
4,51,0.8,IP,0.0,4.0,0.5092532634735107
4,51,0.8,IP,1.0,1.0,0.13773012161254883
4,51,0.8,IP,1.0,6.0,0.8862869739532471
4,51,0.8,IP,1.0,4.0,0.6362028121948242
4,51,0.8,IP,1.0,2.0,0.3287990093231201
4,51,0.8,IP,3.0,4.0,0.6207733154296875
4,51,0.8,IP,3.0,5.0,0.7838191986083984
4,51,0.8,IP,1.0,3.0,0.5200982093811035
4,51,0.8,IP,1.0,1.0,0.14827179908752441
4,51,0.8,IP,1.0,3.0,0.45743608474731445
4,51,0.8,IP,1.0,2.0,0.3088819980621338
4,51,0.8,IP,0.0,2.0,0.2785170078277588
4,51,0.8,IP,3.0,2.0,0.28057193756103516
4,51,0.8,IP,1.0,3.0,0.3857760429382324
4,51,0.8,IP,1.0,3.0,0.36232542991638184
4,51,0.8,IP,0.0,3.0,0.4194481372833252
4,51,0.8,IP,1.0,1.0,0.16158699989318848
4,51,0.8,IP,3.0,3.0,0.39421725273132324
4,51,0.8,IP,0.0,2.0,0.2760639190673828
4,51,0.8,IP,0.0,3.0,0.38514280319213867
4,51,0.8,IP,2.0,2.0,0.26865386962890625
4,51,0.8,IP,1.0,2.0,0.2962658405303955
4,51,0.8,IP,1.0,1.0,0.156663179397583
4,51,0.8,IP,1.0,3.0,0.470226526260376
4,51,0.8,IP,0.0,2.0,0.2583191394805908
4,51,0.8,IP,3.0,4.0,0.5093955993652344
4,51,0.8,IP,1.0,1.0,0.16446208953857422
4,51,0.8,IP,2.0,4.0,0.48990774154663086
4,51,0.8,IP,0.0,1.0,0.13664698600769043
4,51,0.8,IP,1.0,1.0,0.17174816131591797
4,51,0.8,IP,3.0,3.0,0.3767998218536377
4,51,0.8,IP,0.0,1.0,0.12508869171142578
4,51,0.8,IP,1.0,3.0,0.4120054244995117
4,51,0.8,IP,1.0,3.0,0.429931640625
4,51,0.8,IP,1.0,2.0,0.34264683723449707
4,51,0.8,IP,0.0,2.0,0.24703478813171387
4,51,0.8,IP,1.0,3.0,0.43648314476013184
4,51,0.8,IP,0.0,2.0,0.24575209617614746
4,51,0.8,IP,0.0,1.0,0.12721896171569824
4,51,0.8,IP,2.0,4.0,0.5079207420349121
4,51,0.8,IP,0.0,2.0,0.25155115127563477
4,51,0.8,IP,1.0,4.0,0.5679352283477783
4,51,0.8,IP,4.0,3.0,0.36149048805236816
4,51,0.8,IP,2.0,5.0,0.6151218414306641
4,51,0.8,IP,1.0,1.0,0.1695559024810791
4,51,0.8,MC,0.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,3.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,3.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,3.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,3.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,3.0,,
4,51,0.8,MC,4.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,3.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,3.0,,
4,51,0.8,MC,3.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,4.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,4.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,4.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,3.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,3.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,3.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,4.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,3.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,3.0,,
4,51,0.8,MC,4.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,3.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,3.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,4.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,4.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,3.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,3.0,,
4,51,0.8,MC,3.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,4.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,3.0,,
4,51,0.8,MC,3.0,,
4,51,0.8,MC,3.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,3.0,,
4,51,0.8,MC,3.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,4.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,3.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,3.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,3.0,,
4,51,0.8,MC,4.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,3.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,3.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,3.0,,
4,51,0.8,MC,3.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,3.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,1.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,2.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,0.0,,
4,51,0.8,MC,1.0,,
