dimension,MDP_ID,wind_param,sol_method,l1_norm,no_solutions,solver_time
3,81,0.8,IP,0.0,4.0,0.49088263511657715
3,81,0.8,IP,0.0,1.0,0.12372994422912598
3,81,0.8,IP,0.0,4.0,0.4687666893005371
3,81,0.8,IP,0.0,2.0,0.23802900314331055
3,81,0.8,IP,0.0,4.0,0.4722249507904053
3,81,0.8,IP,0.0,6.0,0.7249622344970703
3,81,0.8,IP,0.0,5.0,0.6002533435821533
3,81,0.8,IP,1.0,8.0,0.9345848560333252
3,81,0.8,IP,3.0,4.0,0.4683492183685303
3,81,0.8,IP,0.0,4.0,0.4848480224609375
3,81,0.8,IP,0.0,7.0,0.8463678359985352
3,81,0.8,IP,0.0,4.0,0.4734992980957031
3,81,0.8,IP,1.0,6.0,0.7102138996124268
3,81,0.8,IP,0.0,3.0,0.3610560894012451
3,81,0.8,IP,0.0,4.0,0.47337818145751953
3,81,0.8,IP,0.0,4.0,0.47449588775634766
3,81,0.8,IP,1.0,6.0,0.711780309677124
3,81,0.8,IP,1.0,4.0,0.48203182220458984
3,81,0.8,IP,0.0,4.0,0.48658084869384766
3,81,0.8,IP,0.0,4.0,0.4868626594543457
3,81,0.8,IP,1.0,4.0,0.4784669876098633
3,81,0.8,IP,0.0,2.0,0.23845672607421875
3,81,0.8,IP,1.0,5.0,0.599097728729248
3,81,0.8,IP,0.0,7.0,0.8608157634735107
3,81,0.8,IP,1.0,6.0,0.7176299095153809
3,81,0.8,IP,2.0,6.0,0.7155234813690186
3,81,0.8,IP,0.0,5.0,0.5978865623474121
3,81,0.8,IP,1.0,5.0,0.5860121250152588
3,81,0.8,IP,0.0,6.0,0.7292869091033936
3,81,0.8,IP,1.0,4.0,0.46795654296875
3,81,0.8,IP,0.0,5.0,0.5952730178833008
3,81,0.8,IP,0.0,3.0,0.3638317584991455
3,81,0.8,IP,0.0,4.0,0.46849894523620605
3,81,0.8,IP,0.0,3.0,0.36464405059814453
3,81,0.8,IP,0.0,4.0,0.478863000869751
3,81,0.8,IP,0.0,3.0,0.35584473609924316
3,81,0.8,IP,1.0,6.0,0.7125637531280518
3,81,0.8,IP,0.0,3.0,0.3589310646057129
3,81,0.8,IP,0.0,7.0,0.823753833770752
3,81,0.8,IP,0.0,7.0,0.8529601097106934
3,81,0.8,IP,0.0,5.0,0.5967288017272949
3,81,0.8,IP,0.0,5.0,0.6022577285766602
3,81,0.8,IP,0.0,3.0,0.36748790740966797
3,81,0.8,IP,0.0,5.0,0.5945367813110352
3,81,0.8,IP,0.0,3.0,0.3674788475036621
3,81,0.8,IP,1.0,6.0,0.7107791900634766
3,81,0.8,IP,1.0,6.0,0.7213811874389648
3,81,0.8,IP,0.0,4.0,0.4790639877319336
3,81,0.8,IP,0.0,3.0,0.36222290992736816
3,81,0.8,IP,0.0,3.0,0.36200833320617676
3,81,0.8,IP,0.0,5.0,0.6112363338470459
3,81,0.8,IP,0.0,3.0,0.35680317878723145
3,81,0.8,IP,1.0,8.0,0.9520699977874756
3,81,0.8,IP,0.0,5.0,0.6026484966278076
3,81,0.8,IP,0.0,5.0,0.5921287536621094
3,81,0.8,IP,1.0,4.0,0.4697129726409912
3,81,0.8,IP,1.0,5.0,0.5905952453613281
3,81,0.8,IP,0.0,6.0,0.7141087055206299
3,81,0.8,IP,0.0,3.0,0.36473989486694336
3,81,0.8,IP,0.0,3.0,0.35138559341430664
3,81,0.8,IP,0.0,3.0,0.3623809814453125
3,81,0.8,IP,0.0,4.0,0.48244285583496094
3,81,0.8,IP,0.0,6.0,0.6896653175354004
3,81,0.8,IP,0.0,4.0,0.47109317779541016
3,81,0.8,IP,0.0,2.0,0.23906707763671875
3,81,0.8,IP,0.0,5.0,0.5918409824371338
3,81,0.8,IP,2.0,7.0,0.8410248756408691
3,81,0.8,IP,0.0,4.0,0.47991156578063965
3,81,0.8,IP,1.0,6.0,0.7137725353240967
3,81,0.8,IP,0.0,4.0,0.49037957191467285
3,81,0.8,IP,0.0,6.0,0.7156758308410645
3,81,0.8,IP,0.0,2.0,0.23747587203979492
3,81,0.8,IP,1.0,4.0,0.4717106819152832
3,81,0.8,IP,0.0,2.0,0.24141716957092285
3,81,0.8,IP,0.0,1.0,0.12240481376647949
3,81,0.8,IP,0.0,4.0,0.47452855110168457
3,81,0.8,IP,0.0,8.0,0.9570708274841309
3,81,0.8,IP,0.0,3.0,0.3590383529663086
3,81,0.8,IP,0.0,2.0,0.23769783973693848
3,81,0.8,IP,0.0,2.0,0.24600791931152344
3,81,0.8,IP,1.0,3.0,0.3544151782989502
3,81,0.8,IP,1.0,3.0,0.3525540828704834
3,81,0.8,IP,0.0,5.0,0.612027645111084
3,81,0.8,IP,1.0,3.0,0.36202478408813477
3,81,0.8,IP,0.0,3.0,0.3668527603149414
3,81,0.8,IP,0.0,4.0,0.48572826385498047
3,81,0.8,IP,0.0,4.0,0.48452091217041016
3,81,0.8,IP,0.0,4.0,0.4954240322113037
3,81,0.8,IP,0.0,7.0,0.8372292518615723
3,81,0.8,IP,1.0,5.0,0.5962021350860596
3,81,0.8,IP,0.0,3.0,0.3573029041290283
3,81,0.8,IP,0.0,4.0,0.4692528247833252
3,81,0.8,IP,0.0,5.0,0.6109700202941895
3,81,0.8,IP,0.0,4.0,0.4878706932067871
3,81,0.8,IP,0.0,2.0,0.24323606491088867
3,81,0.8,IP,0.0,6.0,0.7266936302185059
3,81,0.8,IP,0.0,2.0,0.24593400955200195
3,81,0.8,IP,0.0,6.0,0.7189273834228516
3,81,0.8,IP,0.0,5.0,0.5863268375396729
3,81,0.8,IP,0.0,4.0,0.4898672103881836
3,81,0.8,IP,0.0,3.0,0.34943485260009766
3,81,0.8,IP,0.0,4.0,0.48328709602355957
3,81,0.8,IP,0.0,3.0,0.3544783592224121
3,81,0.8,IP,1.0,5.0,0.5824825763702393
3,81,0.8,IP,1.0,3.0,0.35942983627319336
3,81,0.8,IP,0.0,5.0,0.6103224754333496
3,81,0.8,IP,2.0,7.0,0.8439042568206787
3,81,0.8,IP,0.0,5.0,0.5949788093566895
3,81,0.8,IP,0.0,1.0,0.1241459846496582
3,81,0.8,IP,0.0,4.0,0.4763450622558594
3,81,0.8,IP,2.0,7.0,0.8413035869598389
3,81,0.8,IP,0.0,7.0,0.8401961326599121
3,81,0.8,IP,0.0,4.0,0.48495030403137207
3,81,0.8,IP,0.0,3.0,0.3655240535736084
3,81,0.8,IP,0.0,4.0,0.47673702239990234
3,81,0.8,IP,0.0,4.0,0.4883229732513428
3,81,0.8,IP,1.0,3.0,0.36174702644348145
3,81,0.8,IP,0.0,6.0,0.7296571731567383
3,81,0.8,IP,1.0,3.0,0.35495567321777344
3,81,0.8,IP,0.0,5.0,0.5942814350128174
3,81,0.8,IP,0.0,1.0,0.12392616271972656
3,81,0.8,IP,0.0,4.0,0.49269843101501465
3,81,0.8,IP,2.0,8.0,0.9297919273376465
3,81,0.8,IP,0.0,4.0,0.48131585121154785
3,81,0.8,IP,0.0,2.0,0.23938202857971191
3,81,0.8,IP,0.0,5.0,0.6140758991241455
3,81,0.8,IP,0.0,2.0,0.24689102172851562
3,81,0.8,IP,0.0,6.0,0.7250308990478516
3,81,0.8,IP,0.0,2.0,0.24879980087280273
3,81,0.8,IP,0.0,5.0,0.6029551029205322
3,81,0.8,IP,0.0,5.0,0.6095583438873291
3,81,0.8,IP,0.0,5.0,0.5984628200531006
3,81,0.8,IP,0.0,2.0,0.24608302116394043
3,81,0.8,IP,1.0,6.0,0.7166681289672852
3,81,0.8,IP,1.0,8.0,0.9533629417419434
3,81,0.8,IP,1.0,5.0,0.5955398082733154
3,81,0.8,IP,0.0,3.0,0.363598108291626
3,81,0.8,IP,0.0,3.0,0.3515608310699463
3,81,0.8,IP,0.0,5.0,0.588690996170044
3,81,0.8,IP,0.0,3.0,0.36527323722839355
3,81,0.8,IP,0.0,7.0,0.8412818908691406
3,81,0.8,IP,2.0,5.0,0.5802452564239502
3,81,0.8,IP,0.0,3.0,0.359358549118042
3,81,0.8,IP,1.0,5.0,0.6106321811676025
3,81,0.8,IP,0.0,5.0,0.5980522632598877
3,81,0.8,IP,0.0,4.0,0.4962739944458008
3,81,0.8,IP,0.0,3.0,0.37357282638549805
3,81,0.8,IP,0.0,6.0,0.7319149971008301
3,81,0.8,IP,0.0,4.0,0.4828071594238281
3,81,0.8,IP,0.0,3.0,0.368549108505249
3,81,0.8,IP,0.0,6.0,0.714810848236084
3,81,0.8,IP,0.0,4.0,0.48999929428100586
3,81,0.8,IP,0.0,4.0,0.4815659523010254
3,81,0.8,IP,0.0,4.0,0.48441243171691895
3,81,0.8,IP,0.0,3.0,0.363018274307251
3,81,0.8,IP,0.0,4.0,0.4864335060119629
3,81,0.8,IP,0.0,5.0,0.5925655364990234
3,81,0.8,IP,0.0,4.0,0.4759712219238281
3,81,0.8,IP,1.0,8.0,0.9610984325408936
3,81,0.8,IP,0.0,3.0,0.3560929298400879
3,81,0.8,IP,1.0,2.0,0.2371506690979004
3,81,0.8,IP,0.0,2.0,0.2479228973388672
3,81,0.8,IP,0.0,3.0,0.3631570339202881
3,81,0.8,IP,0.0,3.0,0.35987305641174316
3,81,0.8,IP,1.0,7.0,0.8215210437774658
3,81,0.8,IP,0.0,5.0,0.6024723052978516
3,81,0.8,IP,0.0,3.0,0.3640022277832031
3,81,0.8,IP,0.0,2.0,0.2470378875732422
3,81,0.8,IP,0.0,4.0,0.4923250675201416
3,81,0.8,IP,2.0,5.0,0.6004996299743652
3,81,0.8,IP,0.0,7.0,0.837838888168335
3,81,0.8,IP,0.0,2.0,0.24191594123840332
3,81,0.8,IP,0.0,8.0,0.972355842590332
3,81,0.8,IP,2.0,9.0,1.0900509357452393
3,81,0.8,IP,0.0,4.0,0.48232221603393555
3,81,0.8,IP,0.0,1.0,0.12544822692871094
3,81,0.8,IP,0.0,5.0,0.6017091274261475
3,81,0.8,IP,0.0,4.0,0.46298789978027344
3,81,0.8,IP,0.0,1.0,0.12312507629394531
3,81,0.8,IP,0.0,5.0,0.5796899795532227
3,81,0.8,IP,0.0,5.0,0.5929453372955322
3,81,0.8,IP,1.0,3.0,0.3572111129760742
3,81,0.8,IP,3.0,6.0,0.7191364765167236
3,81,0.8,IP,0.0,3.0,0.36200380325317383
3,81,0.8,IP,2.0,7.0,0.8303389549255371
3,81,0.8,IP,0.0,5.0,0.6035380363464355
3,81,0.8,IP,0.0,6.0,0.723933219909668
3,81,0.8,IP,0.0,4.0,0.4771764278411865
3,81,0.8,IP,0.0,3.0,0.35101318359375
3,81,0.8,IP,0.0,6.0,0.7032909393310547
3,81,0.8,IP,0.0,3.0,0.36302709579467773
3,81,0.8,IP,0.0,7.0,0.8297076225280762
3,81,0.8,IP,0.0,7.0,1.168302059173584
3,81,0.8,IP,2.0,4.0,4.457571029663086
3,81,0.8,IP,1.0,3.0,0.3638899326324463
3,81,0.8,IP,2.0,5.0,0.6111922264099121
3,81,0.8,IP,0.0,2.0,0.2447831630706787
3,81,0.8,IP,0.0,5.0,0.5998246669769287
3,81,0.8,IP,0.0,4.0,0.48253512382507324
3,81,0.8,IP,0.0,4.0,0.48649168014526367
3,81,0.8,IP,1.0,3.0,0.3564267158508301
3,81,0.8,IP,0.0,4.0,0.48271775245666504
3,81,0.8,IP,0.0,4.0,0.4737424850463867
3,81,0.8,IP,0.0,4.0,0.483767032623291
3,81,0.8,IP,0.0,2.0,0.23809337615966797
3,81,0.8,IP,0.0,2.0,0.23894977569580078
3,81,0.8,IP,0.0,4.0,0.47298312187194824
3,81,0.8,IP,0.0,5.0,0.5955424308776855
3,81,0.8,IP,0.0,6.0,0.7228312492370605
3,81,0.8,IP,0.0,5.0,0.59916090965271
3,81,0.8,IP,1.0,4.0,0.48162102699279785
3,81,0.8,IP,1.0,5.0,0.580305814743042
3,81,0.8,IP,0.0,3.0,0.36361122131347656
3,81,0.8,IP,0.0,3.0,0.3578529357910156
3,81,0.8,IP,0.0,3.0,0.36208200454711914
3,81,0.8,IP,0.0,4.0,0.47617220878601074
3,81,0.8,IP,0.0,5.0,0.5920510292053223
3,81,0.8,IP,0.0,3.0,0.3572869300842285
3,81,0.8,IP,0.0,5.0,0.5998139381408691
3,81,0.8,IP,0.0,6.0,0.7231686115264893
3,81,0.8,IP,0.0,3.0,0.3650987148284912
3,81,0.8,IP,0.0,3.0,0.3669002056121826
3,81,0.8,IP,0.0,4.0,0.4888176918029785
3,81,0.8,IP,0.0,4.0,0.47092509269714355
3,81,0.8,IP,0.0,1.0,0.1248772144317627
3,81,0.8,IP,0.0,5.0,0.5897665023803711
3,81,0.8,IP,1.0,2.0,0.23937082290649414
3,81,0.8,IP,0.0,4.0,0.49010396003723145
3,81,0.8,IP,0.0,3.0,0.3659639358520508
3,81,0.8,IP,0.0,3.0,0.36367011070251465
3,81,0.8,IP,0.0,3.0,0.3582332134246826
3,81,0.8,IP,0.0,2.0,0.23834562301635742
3,81,0.8,MC,1.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,3.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,4.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,5.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,3.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,7.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,4.0,,
3,81,0.8,MC,7.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,5.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,5.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,8.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,6.0,,
3,81,0.8,MC,3.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,3.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,3.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,3.0,,
3,81,0.8,MC,3.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,4.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,3.0,,
3,81,0.8,MC,3.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,9.0,,
3,81,0.8,MC,4.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,3.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,6.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,3.0,,
3,81,0.8,MC,3.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,7.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,4.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,4.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,4.0,,
3,81,0.8,MC,7.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,4.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,3.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,4.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,3.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,3.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,3.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,1.0,,
3,81,0.8,MC,2.0,,
3,81,0.8,MC,4.0,,
3,81,0.8,MC,0.0,,
3,81,0.8,MC,0.0,,
