dimension,MDP_ID,wind_param,sol_method,l1_norm,no_solutions,solver_time
3,111,0.8,IP,0.0,7.0,0.841033935546875
3,111,0.8,IP,0.0,3.0,0.3538341522216797
3,111,0.8,IP,0.0,7.0,0.839374303817749
3,111,0.8,IP,1.0,7.0,0.826073408126831
3,111,0.8,IP,0.0,6.0,0.738121747970581
3,111,0.8,IP,0.0,7.0,0.8496625423431396
3,111,0.8,IP,0.0,7.0,0.8475825786590576
3,111,0.8,IP,0.0,6.0,0.7380363941192627
3,111,0.8,IP,0.0,2.0,0.2428452968597412
3,111,0.8,IP,0.0,7.0,0.8601655960083008
3,111,0.8,IP,0.0,3.0,0.3652160167694092
3,111,0.8,IP,1.0,6.0,0.7313034534454346
3,111,0.8,IP,0.0,7.0,0.8438246250152588
3,111,0.8,IP,0.0,5.0,0.6157817840576172
3,111,0.8,IP,1.0,5.0,0.6037778854370117
3,111,0.8,IP,0.0,7.0,0.8430516719818115
3,111,0.8,IP,1.0,6.0,0.7111456394195557
3,111,0.8,IP,2.0,4.0,0.48006582260131836
3,111,0.8,IP,0.0,7.0,0.8348290920257568
3,111,0.8,IP,1.0,7.0,0.8298730850219727
3,111,0.8,IP,0.0,5.0,0.5975165367126465
3,111,0.8,IP,0.0,5.0,0.6154937744140625
3,111,0.8,IP,1.0,7.0,0.8270053863525391
3,111,0.8,IP,0.0,5.0,0.6218862533569336
3,111,0.8,IP,0.0,4.0,0.493938684463501
3,111,0.8,IP,0.0,4.0,0.4856240749359131
3,111,0.8,IP,0.0,5.0,0.6085028648376465
3,111,0.8,IP,0.0,2.0,0.2510392665863037
3,111,0.8,IP,0.0,3.0,0.36443424224853516
3,111,0.8,IP,1.0,6.0,0.7108960151672363
3,111,0.8,IP,1.0,7.0,0.8315870761871338
3,111,0.8,IP,0.0,3.0,0.3728764057159424
3,111,0.8,IP,0.0,6.0,0.7338838577270508
3,111,0.8,IP,0.0,7.0,0.8582813739776611
3,111,0.8,IP,1.0,8.0,0.950984001159668
3,111,0.8,IP,1.0,8.0,0.9609460830688477
3,111,0.8,IP,0.0,5.0,0.5953710079193115
3,111,0.8,IP,0.0,5.0,0.6066265106201172
3,111,0.8,IP,0.0,5.0,0.5855472087860107
3,111,0.8,IP,0.0,6.0,0.7050848007202148
3,111,0.8,IP,0.0,3.0,0.34844422340393066
3,111,0.8,IP,1.0,6.0,0.6987566947937012
3,111,0.8,IP,0.0,6.0,0.694277286529541
3,111,0.8,IP,0.0,6.0,0.731964111328125
3,111,0.8,IP,1.0,6.0,0.7202033996582031
3,111,0.8,IP,0.0,5.0,0.6275107860565186
3,111,0.8,IP,1.0,4.0,0.47481346130371094
3,111,0.8,IP,2.0,7.0,0.8352522850036621
3,111,0.8,IP,0.0,9.0,1.0500774383544922
3,111,0.8,IP,0.0,2.0,0.24460077285766602
3,111,0.8,IP,1.0,5.0,0.6404783725738525
3,111,0.8,IP,1.0,7.0,0.8555598258972168
3,111,0.8,IP,1.0,5.0,0.5916702747344971
3,111,0.8,IP,1.0,4.0,0.4862828254699707
3,111,0.8,IP,2.0,6.0,0.7050683498382568
3,111,0.8,IP,0.0,5.0,0.5854518413543701
3,111,0.8,IP,0.0,5.0,0.6028769016265869
3,111,0.8,IP,0.0,4.0,0.4900519847869873
3,111,0.8,IP,0.0,6.0,0.7027678489685059
3,111,0.8,IP,0.0,8.0,0.9814374446868896
3,111,0.8,IP,0.0,5.0,0.627310037612915
3,111,0.8,IP,0.0,9.0,1.1286671161651611
3,111,0.8,IP,0.0,5.0,0.6084380149841309
3,111,0.8,IP,1.0,6.0,0.7153973579406738
3,111,0.8,IP,0.0,6.0,0.7595815658569336
3,111,0.8,IP,1.0,2.0,0.24182915687561035
3,111,0.8,IP,1.0,5.0,0.598430871963501
3,111,0.8,IP,0.0,4.0,0.47046828269958496
3,111,0.8,IP,0.0,7.0,0.8487176895141602
3,111,0.8,IP,1.0,9.0,1.0910022258758545
3,111,0.8,IP,1.0,5.0,0.6011028289794922
3,111,0.8,IP,1.0,4.0,0.4854111671447754
3,111,0.8,IP,0.0,5.0,0.5898675918579102
3,111,0.8,IP,5.0,10.0,1.174109697341919
3,111,0.8,IP,0.0,6.0,0.7028541564941406
3,111,0.8,IP,0.0,7.0,0.8237423896789551
3,111,0.8,IP,0.0,6.0,0.7199146747589111
3,111,0.8,IP,0.0,4.0,0.48868465423583984
3,111,0.8,IP,0.0,6.0,0.7406256198883057
3,111,0.8,IP,0.0,3.0,0.36992669105529785
3,111,0.8,IP,0.0,3.0,0.3718271255493164
3,111,0.8,IP,0.0,7.0,0.844902753829956
3,111,0.8,IP,0.0,3.0,0.35092973709106445
3,111,0.8,IP,0.0,4.0,0.48290276527404785
3,111,0.8,IP,0.0,8.0,0.9609620571136475
3,111,0.8,IP,0.0,6.0,0.7259008884429932
3,111,0.8,IP,1.0,5.0,0.5948896408081055
3,111,0.8,IP,1.0,5.0,0.6064872741699219
3,111,0.8,IP,0.0,2.0,0.24376916885375977
3,111,0.8,IP,0.0,8.0,0.9635493755340576
3,111,0.8,IP,1.0,7.0,0.8387966156005859
3,111,0.8,IP,0.0,7.0,0.8576045036315918
3,111,0.8,IP,0.0,5.0,0.6404438018798828
3,111,0.8,IP,0.0,8.0,0.9821557998657227
3,111,0.8,IP,0.0,5.0,0.595745325088501
3,111,0.8,IP,0.0,2.0,0.2420799732208252
3,111,0.8,IP,0.0,8.0,0.9416463375091553
3,111,0.8,IP,2.0,6.0,0.7213954925537109
3,111,0.8,IP,0.0,5.0,0.6076350212097168
3,111,0.8,IP,0.0,5.0,0.5990078449249268
3,111,0.8,IP,0.0,6.0,0.7338213920593262
3,111,0.8,IP,0.0,6.0,0.7183640003204346
3,111,0.8,IP,0.0,5.0,0.6113593578338623
3,111,0.8,IP,0.0,4.0,0.4782893657684326
3,111,0.8,IP,0.0,5.0,0.5998589992523193
3,111,0.8,IP,0.0,4.0,0.49055981636047363
3,111,0.8,IP,0.0,5.0,0.5951437950134277
3,111,0.8,IP,2.0,7.0,0.8365404605865479
3,111,0.8,IP,0.0,7.0,0.8349099159240723
3,111,0.8,IP,2.0,7.0,0.8246369361877441
3,111,0.8,IP,0.0,7.0,0.8570919036865234
3,111,0.8,IP,0.0,8.0,0.9514970779418945
3,111,0.8,IP,2.0,5.0,0.5941314697265625
3,111,0.8,IP,0.0,6.0,0.7407701015472412
3,111,0.8,IP,0.0,5.0,0.6069252490997314
3,111,0.8,IP,0.0,4.0,0.46679162979125977
3,111,0.8,IP,1.0,7.0,0.8445379734039307
3,111,0.8,IP,0.0,3.0,0.3638160228729248
3,111,0.8,IP,0.0,3.0,0.37325501441955566
3,111,0.8,IP,0.0,4.0,0.4882645606994629
3,111,0.8,IP,1.0,8.0,0.9483299255371094
3,111,0.8,IP,1.0,6.0,0.7201123237609863
3,111,0.8,IP,0.0,3.0,0.3597748279571533
3,111,0.8,IP,0.0,5.0,0.5953669548034668
3,111,0.8,IP,0.0,4.0,0.4789702892303467
3,111,0.8,IP,1.0,6.0,0.7088968753814697
3,111,0.8,IP,0.0,7.0,0.825533390045166
3,111,0.8,IP,0.0,5.0,0.5782701969146729
3,111,0.8,IP,0.0,7.0,0.8519470691680908
3,111,0.8,IP,0.0,3.0,0.35355377197265625
3,111,0.8,IP,0.0,5.0,0.5995581150054932
3,111,0.8,IP,0.0,7.0,0.859731912612915
3,111,0.8,IP,1.0,4.0,0.48070597648620605
3,111,0.8,IP,0.0,3.0,0.35728979110717773
3,111,0.8,IP,0.0,5.0,0.6164612770080566
3,111,0.8,IP,0.0,3.0,0.36681509017944336
3,111,0.8,IP,1.0,9.0,1.109384536743164
3,111,0.8,IP,0.0,6.0,0.7229573726654053
3,111,0.8,IP,0.0,4.0,0.48874735832214355
3,111,0.8,IP,0.0,8.0,0.9679436683654785
3,111,0.8,IP,0.0,5.0,0.5829546451568604
3,111,0.8,IP,0.0,2.0,0.24614906311035156
3,111,0.8,IP,0.0,5.0,0.6044878959655762
3,111,0.8,IP,0.0,7.0,0.8306210041046143
3,111,0.8,IP,0.0,7.0,0.8321137428283691
3,111,0.8,IP,1.0,5.0,0.5985140800476074
3,111,0.8,IP,0.0,5.0,0.5907981395721436
3,111,0.8,IP,0.0,5.0,0.6112387180328369
3,111,0.8,IP,0.0,4.0,0.49709010124206543
3,111,0.8,IP,0.0,7.0,0.8584194183349609
3,111,0.8,IP,1.0,5.0,0.604748010635376
3,111,0.8,IP,0.0,6.0,0.7502219676971436
3,111,0.8,IP,1.0,8.0,0.9659619331359863
3,111,0.8,IP,0.0,3.0,0.36871814727783203
3,111,0.8,IP,0.0,7.0,0.8367867469787598
3,111,0.8,IP,1.0,6.0,0.715825080871582
3,111,0.8,IP,0.0,5.0,0.5998899936676025
3,111,0.8,IP,0.0,4.0,0.4824869632720947
3,111,0.8,IP,0.0,6.0,0.7199079990386963
3,111,0.8,IP,0.0,2.0,0.251554012298584
3,111,0.8,IP,0.0,7.0,0.8333523273468018
3,111,0.8,IP,0.0,7.0,0.8642048835754395
3,111,0.8,IP,0.0,7.0,0.8578541278839111
3,111,0.8,IP,0.0,1.0,0.12732172012329102
3,111,0.8,IP,0.0,8.0,0.9627821445465088
3,111,0.8,IP,0.0,3.0,0.3563055992126465
3,111,0.8,IP,1.0,5.0,0.6048049926757812
3,111,0.8,IP,0.0,2.0,0.245375394821167
3,111,0.8,IP,0.0,2.0,0.2465369701385498
3,111,0.8,IP,0.0,6.0,0.7296957969665527
3,111,0.8,IP,0.0,5.0,0.5983319282531738
3,111,0.8,IP,0.0,9.0,1.0937433242797852
3,111,0.8,IP,0.0,4.0,0.5173699855804443
3,111,0.8,IP,0.0,5.0,0.6052660942077637
3,111,0.8,IP,0.0,7.0,0.8378438949584961
3,111,0.8,IP,0.0,1.0,0.12751197814941406
3,111,0.8,IP,0.0,7.0,0.8256769180297852
3,111,0.8,IP,1.0,4.0,0.486250638961792
3,111,0.8,IP,0.0,7.0,0.8297052383422852
3,111,0.8,IP,0.0,6.0,0.7194349765777588
3,111,0.8,IP,0.0,2.0,0.24108457565307617
3,111,0.8,IP,0.0,2.0,0.2507200241088867
3,111,0.8,IP,0.0,3.0,0.3591890335083008
3,111,0.8,IP,0.0,5.0,0.5950911045074463
3,111,0.8,IP,0.0,6.0,0.713191032409668
3,111,0.8,IP,0.0,6.0,0.7300930023193359
3,111,0.8,IP,0.0,4.0,0.47934985160827637
3,111,0.8,IP,0.0,6.0,0.7254476547241211
3,111,0.8,IP,0.0,7.0,0.8532767295837402
3,111,0.8,IP,0.0,5.0,0.5819919109344482
3,111,0.8,IP,0.0,5.0,0.5859053134918213
3,111,0.8,IP,1.0,7.0,0.8322439193725586
3,111,0.8,IP,0.0,6.0,0.7271468639373779
3,111,0.8,IP,0.0,9.0,1.0526714324951172
3,111,0.8,IP,0.0,8.0,0.938185453414917
3,111,0.8,IP,1.0,5.0,0.6045100688934326
3,111,0.8,IP,2.0,5.0,0.6074559688568115
3,111,0.8,IP,1.0,4.0,0.4850301742553711
3,111,0.8,IP,0.0,5.0,0.6055638790130615
3,111,0.8,IP,0.0,4.0,0.48533105850219727
3,111,0.8,IP,0.0,6.0,0.7394890785217285
3,111,0.8,IP,0.0,8.0,0.9812862873077393
3,111,0.8,IP,0.0,5.0,0.6099891662597656
3,111,0.8,IP,0.0,2.0,0.2439720630645752
3,111,0.8,IP,0.0,4.0,0.5034403800964355
3,111,0.8,IP,0.0,3.0,0.3647589683532715
3,111,0.8,IP,1.0,4.0,0.46390771865844727
3,111,0.8,IP,0.0,6.0,0.7295219898223877
3,111,0.8,IP,0.0,3.0,0.3642001152038574
3,111,0.8,IP,0.0,6.0,0.7433962821960449
3,111,0.8,IP,0.0,6.0,0.7310776710510254
3,111,0.8,IP,2.0,7.0,0.8370485305786133
3,111,0.8,IP,1.0,6.0,0.7173686027526855
3,111,0.8,IP,0.0,5.0,0.597353458404541
3,111,0.8,IP,0.0,5.0,0.6143898963928223
3,111,0.8,IP,0.0,6.0,0.7177896499633789
3,111,0.8,IP,0.0,8.0,0.9712810516357422
3,111,0.8,IP,0.0,5.0,0.6191208362579346
3,111,0.8,IP,0.0,7.0,0.856187105178833
3,111,0.8,IP,0.0,4.0,0.47542572021484375
3,111,0.8,IP,2.0,7.0,0.8332977294921875
3,111,0.8,IP,0.0,4.0,0.5046985149383545
3,111,0.8,IP,0.0,7.0,0.8565878868103027
3,111,0.8,IP,1.0,5.0,0.5933289527893066
3,111,0.8,IP,0.0,7.0,0.8359661102294922
3,111,0.8,IP,1.0,7.0,0.8399975299835205
3,111,0.8,IP,0.0,7.0,0.8560502529144287
3,111,0.8,IP,1.0,4.0,0.4782688617706299
3,111,0.8,IP,0.0,5.0,0.609032392501831
3,111,0.8,IP,0.0,6.0,0.7128851413726807
3,111,0.8,IP,0.0,7.0,0.8544166088104248
3,111,0.8,IP,0.0,3.0,0.3544759750366211
3,111,0.8,IP,1.0,6.0,0.7364029884338379
3,111,0.8,IP,1.0,8.0,0.9691157341003418
3,111,0.8,IP,1.0,9.0,1.0901193618774414
3,111,0.8,IP,0.0,6.0,0.704728364944458
3,111,0.8,IP,0.0,4.0,0.4695625305175781
3,111,0.8,IP,1.0,11.0,1.2894129753112793
3,111,0.8,IP,0.0,4.0,0.4962437152862549
3,111,0.8,IP,0.0,2.0,0.2542870044708252
3,111,0.8,IP,0.0,1.0,0.11585283279418945
3,111,0.8,IP,2.0,6.0,0.7139415740966797
3,111,0.8,IP,0.0,5.0,0.5949203968048096
3,111,0.8,IP,0.0,5.0,0.6261129379272461
3,111,0.8,IP,0.0,8.0,0.971060037612915
3,111,0.8,IP,0.0,4.0,0.4795105457305908
3,111,0.8,IP,0.0,2.0,0.24211525917053223
3,111,0.8,IP,0.0,2.0,0.24476885795593262
3,111,0.8,IP,0.0,3.0,0.3689134120941162
3,111,0.8,IP,0.0,3.0,0.36848998069763184
3,111,0.8,IP,0.0,4.0,0.4849865436553955
3,111,0.8,IP,0.0,3.0,0.3688657283782959
3,111,0.8,IP,1.0,6.0,0.727095365524292
3,111,0.8,IP,1.0,7.0,0.8623249530792236
3,111,0.8,IP,0.0,6.0,0.7143535614013672
3,111,0.8,IP,0.0,5.0,0.5944511890411377
3,111,0.8,IP,0.0,7.0,0.8505709171295166
3,111,0.8,IP,0.0,3.0,0.35858893394470215
3,111,0.8,IP,1.0,8.0,0.9663026332855225
3,111,0.8,IP,0.0,4.0,0.49733924865722656
3,111,0.8,IP,1.0,4.0,0.4902842044830322
3,111,0.8,MC,0.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,4.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,3.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,3.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,6.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,5.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,3.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,3.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,4.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,5.0,,
3,111,0.8,MC,3.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,4.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,4.0,,
3,111,0.8,MC,3.0,,
3,111,0.8,MC,4.0,,
3,111,0.8,MC,6.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,3.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,4.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,4.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,6.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,11.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,5.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,3.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,3.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,3.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,3.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,3.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,3.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,6.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,10.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,3.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,7.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,3.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,3.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,3.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,3.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,3.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,8.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,4.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,3.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,3.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,3.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,4.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,4.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,3.0,,
3,111,0.8,MC,3.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,3.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,2.0,,
3,111,0.8,MC,1.0,,
3,111,0.8,MC,0.0,,
3,111,0.8,MC,0.0,,
